,Rank,Company,Industry,City,State,Zip,Website,Employees,"Revenue
124,125,Starbucks,Food Services,Seattle,Washington,98134,www.starbucks.com,"402,000","$32,250","$119,677","$3,282",10.2,SBUX,Laxman Narasimhan
125,126,Molina Healthcare,Health Care: Insurance and Managed Care,Long Beach,California,90802,www.molinahealthcare.com,"15,000","$31,974","$15,586",$792,2.5,MOH,Joseph M. Zubretsky
126,127,Uber Technologies,Internet Services and Retailing,San Francisco,California,94158,www.uber.com,"32,800","$31,877","$63,840","-$9,141",-28.7,UBER,Dara Khosrowshahi
127,128,Philip Morris International,Tobacco,Stamford,Connecticut,06901,www.pmi.com,"79,800","$31,762","$150,946","$9,048",28.5,PM,Jacek Olczak
128,129,Netflix,Entertainment,Los Gatos,California,95032,www.netflix.com,"12,800","$31,616","$153,858","$4,492",14.2,NFLX,Ted Sarandos
129,130,NRG Energy,Energy,Houston,Texas,77002,www.nrg.com,"6,603","$31,543","$7,965","$1,221",3.9,NRG,Mauricio Gutierrez
130,131,Mondelez International,Food Consumer Products,Chicago,Illinois,60607,www.mondelezinternational.com,"91,000","$31,496","$95,050","$2,717",8.6,MDLZ,Dirk Van De Put
131,132,Danaher,Medical Products and Equipment,Washington,District of Columbia,20037,www.danaher.com,"80,000","$31,471","$183,764","$7,209",22.9,DHR,Rainer M. Blair
132,133,Salesforce,Computer Software,San Francisco,California,94105,www.salesforce.com,"79,390","$31,352","$199,780",$208,0.7,CRM,Marc R. Benioff
133,134,Paramount Global,Entertainment,New York,New York,10036,www.paramount.com,"27,400","$31,331","$14,657","$1,104",3.5,PARA,Robert M. Bakish
134,135,CBRE Group,Real Estate,Dallas,Texas,75201,www.cbre.com,"115,000","$30,828","$22,563","$1,407",4.6,CBRE,
135,136,Micron Technology,Semiconductors and Other Electronic Components,Boise,Idaho,83716,www.micron.com,"48,000","$30,758","$66,036","$8,687",28.2,MU,Sanjay Mehrotra
136,137,Visa,Financial Data Services,San Francisco,California,94105,www.visa.com,"26,500","$29,310","$475,307","$14,957",51,V,Ryan Mcinerney
137,138,Southern,Utilities: Gas and Electric,Atlanta,Georgia,30308,www.southerncompany.com,"27,562","$29,279","$75,948","$3,524",12,SO,Christopher C. Womack
138,139,United Natural Foods,Wholesalers: Food and Grocery,Providence,Rhose Island,02908,www.unfi.com,"30,300","$28,928","$1,565",$248,0.9,UNFI,Sandy Douglas
139,140,Paccar,Motor Vehicles & Parts,Bellevue,Washington,98004,www.paccar.com,"31,100","$28,820","$38,251","$3,012",10.4,PCAR,Preston Feight
140,141,Duke Energy,Utilities: Gas and Electric,Charlotte,North Carolina,28202,www.duke-energy.com,"27,859","$28,784","$74,344","$2,550",8.9,DUK,Lynn J. Good
141,142,Eli Lilly,Pharmaceuticals,Indianapolis,Indiana,46285,www.lilly.com,"39,000","$28,541","$326,351","$6,245",21.9,LLY,David A. Ricks
142,143,Hewlett Packard Enterprise,"Computers, Office Equipment",Spring,Texas,77389,www.hpe.com,"60,200","$28,496","$20,643",$868,3,HPE,Antonio F. Neri
143,144,Dollar Tree,Specialty Retailers: Other,Chesapeake,Virginia,23320,www.dollartree.com,"136,287","$28,332","$31,757","$1,615",5.7,DLTR,Rick Dreiling
144,145,Lithia Motors,"Automotive Retailing, Services",Medford,Oregon,97501,www.lithiadriveway.com,"21,875","$28,188","$6,337","$1,251",4.4,LAD,Bryan B. Deboer
145,146,Cummins,Industrial Machinery,Columbus,Indiana,47201,www.cummins.com,"73,600","$28,074","$33,811","$2,151",7.7,CMI,Jennifer Rumsey
146,147,Penske Automotive Group,"Automotive Retailing, Services",Bloomfield Hills,Michigan,48302,www.penskeautomotive.com,"26,816","$27,815","$9,795","$1,380",5,PAG,Roger S. Penske
147,148,PayPal Holdings,Financial Data Services,San Jose,California,95131,www.paypal.com,"29,900","$27,518","$85,917","$2,419",8.8,PYPL,Daniel H. Schulman
148,149,U.S. Bancorp,Commercial Banks,Minneapolis,Minnesota,55402,www.usbank.com,"76,646","$27,401","$55,221","$5,825",21.3,USB,Andrew J. Cecere
149,150,Gilead Sciences,Pharmaceuticals,Foster City,California,94404,www.gilead.com,"17,000","$27,281","$103,614","$4,592",16.8,GILD,Daniel P. O'Day
150,151,AutoNation,"Automotive Retailing, Services",Fort Lauderdale,Florida,33301,www.autonation.com,"23,600","$26,985","$6,301","$1,377",5.1,AN,Michael Manley
151,152,Nvidia,Semiconductors and Other Electronic Components,Santa Clara,California,95051,www.nvidia.com,"26,196","$26,974","$686,092","$4,368",16.2,NVDA,Jen-Hsun Huang
152,153,Kraft Heinz,Food Consumer Products,Chicago,Illinois,60601,www.kraftheinzcompany.com,"37,000","$26,485","$47,448","$2,363",8.9,KHC,Miguel Patricio
153,154,Amgen,Pharmaceuticals,Thousand Oaks,California,91320,www.amgen.com,"25,200","$26,323","$129,089","$6,552",24.9,AMGN,Robert A. Bradway
154,155,Applied Materials,Semiconductors and Other Electronic Components,Santa Clara,California,95054,www.appliedmaterials.com,"33,000","$25,785","$103,806","$6,525",25.3,AMAT,Gary E. Dickerson
155,156,EOG Resources,"Mining, Crude-Oil Production",Houston,Texas,77002,www.eogresources.com,"2,850","$25,702","$67,371","$7,759",30.2,EOG,Ezra Yacob
156,157,Truist Financial,Commercial Banks,Charlotte,North Carolina,28202,www.truist.com,"53,987","$25,356","$45,290","$6,260",24.7,TFC,William H. Rogers Jr.
157,158,Macy's,General Merchandisers,New York,New York,10001,www.macysinc.com,"94,570","$25,305","$4,747","$1,177",4.7,M,Jeffrey Gennette
158,159,Union Pacific,Railroads,Omaha,Nebraska,68179,www.up.com,"33,179","$24,875","$123,146","$6,998",28.1,UNP,Lance M. Fritz
159,160,C.H. Robinson Worldwide,Transportation and Logistics,Eden Prairie,Minnesota,55347,www.chrobinson.com,"17,399","$24,697","$11,417",$941,3.8,CHRW,Scott Anderson
160,161,Rite Aid,Food and Drug Stores,Philadelphia,Pennsylvania,19112,www.riteaid.com,"53,000","$24,568",$127,-$539,-2.2,RAD,
161,162,Constellation Energy,Energy,Baltimore,Maryland,21231,www.constellationenergy.com,"13,370","$24,440","$25,712",-$160,-0.7,CEG,Joseph Dominguez
162,163,Avnet,Wholesalers: Electronics and Office Equipment,Phoenix,Arizona,85034,www.avnet.com,"15,300","$24,311","$4,130",$692,2.8,AVT,Philip R. Gallagher
163,164,Pioneer Natural Resources,"Mining, Crude-Oil Production",Irving,Texas,75038,www.pxd.com,"2,076","$24,294","$47,997","$7,845",32.3,PXD,Scott D. Sheffield
164,165,Southwest Airlines,Airlines,Dallas,Texas,75235,www.southwest.com,"66,656","$23,814","$19,338",$539,2.3,LUV,Robert E. Jordan
165,166,CDW,Information Technology Services,Lincolnshire,Illinois,60069,www.cdw.com,"15,100","$23,749","$26,337","$1,115",4.7,CDW,Christine A. Leahy
166,167,Advanced Micro Devices,Semiconductors and Other Electronic Components,Santa Clara,California,95054,www.amd.com,"25,000","$23,601","$157,738","$1,320",5.6,AMD,Lisa T. Su
167,168,PNC Financial Services Group,Commercial Banks,Pittsburgh,Pennsylvania,15222,www.pnc.com,"60,720","$23,542","$50,800","$6,041",25.7,PNC,William S. Demchak
168,169,McDonald's,Food Services,Chicago,Illinois,60607,www.investor.mcdonalds.com,"150,000","$23,183","$204,534","$6,177",26.6,MCD,Christopher J. Kempczinski
169,170,Cleveland-Cliffs,Metals,Cleveland,Ohio,44114,www.clevelandcliffs.com,"27,000","$22,989","$9,436","$1,335",5.8,CLF,Lourenco Goncalves
170,171,Freeport-McMoRan,"Mining, Crude-Oil Production",Phoenix,Arizona,85004,www.fcx.com,"25,600","$22,780","$58,530","$3,468",15.2,FCX,Richard C. Adkerson
171,172,Builders FirstSource,"Building Materials, Glass",Dallas,Texas,75201,www.bldr.com,"29,000","$22,726","$12,253","$2,749",12.1,BLDR,Dave Rush
172,173,Oneok,Pipelines,Tulsa,Oklahoma,74103,www.oneok.com,"2,966","$22,387","$28,416","$1,722",7.7,OKE,Pierce Norton
173,174,Hartford Financial Services Group,Insurance: Property and Casualty (Stock),Hartford,Connecticut,06155,www.thehartford.com,"18,800","$22,362","$21,817","$1,815",8.1,HIG,Christopher J. Swift
174,175,Charles Schwab,Securities,Westlake,Texas,76262,www.aboutschwab.com,"35,300","$22,307","$95,264","$7,183",32.2,SCHW,Walter W. Bettinger
175,176,Steel Dynamics,Metals,Fort Wayne,Indiana,46804,www.steeldynamics.com,"12,060","$22,261","$19,286","$3,863",17.4,STLD,Mark D. Millett
176,177,Mastercard,Financial Data Services,Purchase,New York,10577,www.mastercard.com,"29,900","$22,237","$346,418","$9,930",44.7,MA,Michael Miebach
177,178,Sherwin-Williams,Chemicals,Cleveland,Ohio,44115,www.sherwin.com,"64,366","$22,149","$58,090","$2,020",9.1,SHW,
178,179,Genuine Parts,Wholesalers: Diversified,Atlanta,Georgia,30339,www.genpt.com,"58,000","$22,096","$23,559","$1,183",5.4,GPC,Paul Donahue
179,180,PG&E,Utilities: Gas and Electric,Oakland,California,94612,www.pgecorp.com,"26,010","$21,680","$32,154","$1,800",8.3,PCG,
180,181,WESCO International,Wholesalers: Diversified,Pittsburgh,Pennsylvania,15219,www.wesco.com,"20,000","$21,420","$7,897",$861,4,WCC,John J. Engel
181,182,Murphy USA,Specialty Retailers: Other,El Dorado,Arkansas,71730,www.murphyusa.com,"10,550","$21,266","$5,621",$673,3.2,MUSA,Andrew Clyde
182,183,WestRock,"Packaging, Containers",Atlanta,Georgia,30328,www.westrock.com,"50,500","$21,257","$7,759",$945,4.4,WRK,David Sewell
183,184,International Paper,"Packaging, Containers",Memphis,Tennessee,38197,www.internationalpaper.com,"39,000","$21,161","$12,598","$1,504",7.1,IP,Mark S. Sutton
184,185,Baker Hughes,"Oil and Gas Equipment, Services",Houston,Texas,77073,www.bakerhughes.com,"55,000","$21,156","$29,386",-$601,-2.8,BKR,Lorenzo Simonelli
185,186,United States Steel,Metals,Pittsburgh,Pennsylvania,15219,www.ussteel.com,"22,740","$21,065","$5,930","$2,524",12,X,David B. Burritt
186,187,NextEra Energy,Utilities: Gas and Electric,Juno Beach,Florida,33408,www.nexteraenergy.com,"15,300","$20,956","$153,196","$4,147",19.8,NEE,John W. Ketchum
187,188,Targa Resources,Pipelines,Houston,Texas,77002,www.targaresources.com,"2,850","$20,930","$16,507","$1,196",5.7,TRGP,Matthew J. Meloy
188,189,Lear,Motor Vehicles & Parts,Southfield,Michigan,48033,www.lear.com,"168,700","$20,892","$8,248",$328,1.6,LEA,Raymond E. Scott
189,190,Jones Lang LaSalle,Real Estate,Chicago,Illinois,60601,www.jll.com,"103,300","$20,862","$6,926",$655,3.1,JLL,Christian Ulbrich
190,191,Goodyear Tire & Rubber,Motor Vehicles & Parts,Akron,Ohio,44316,www.goodyear.com,"74,000","$20,805","$3,122",$202,1,GT,Richard J. Kramer
191,192,Marriott International,"Hotels, Casinos, Resorts",Bethesda,Maryland,20814,www.marriott.com,"140,000","$20,773","$51,287","$2,358",11.4,MAR,Anthony G. Capuano
192,193,Marsh & McLennan,Diversified Financials,New York,New York,10036,www.marshmclennan.com,"85,000","$20,720","$82,371","$3,050",14.7,MMC,John Q. Doyle
193,194,Altria Group,Tobacco,Richmond,Virginia,23230,www.altria.com,"6,300","$20,688","$79,672","$5,764",27.9,MO,Billy Gifford
194,195,Coupang,Internet Services and Retailing,Seattle,Washington,98101,www.aboutcoupang.com,"63,000","$20,583","$28,388",-$92,-0.4,CPNG,Bom Kim
195,196,Carrier Global,Industrial Machinery,Palm Beach Gardens,Florida,33418,www.corporate.carrier.com,"52,000","$20,421","$38,199","$3,534",17.3,CARR,David Gitlin
196,197,Halliburton,"Oil and Gas Equipment, Services",Houston,Texas,77032,www.halliburton.com,"45,000","$20,297","$28,605","$1,572",7.7,HAL,Jeffrey A. Miller
197,198,Delek US Holdings,Petroleum Refining,Brentwood,Tennessee,37027,www.delekus.com,"3,746","$20,246","$1,538",$257,1.3,DK,Avigal Soreq
198,199,Kimberly-Clark,Household and Personal Products,Irving,Texas,75038,www.kimberly-clark.com,"44,000","$20,175","$45,293","$1,934",9.6,KMB,Mike Hsu
199,200,Texas Instruments,Semiconductors and Other Electronic Components,Dallas,Texas,75243,www.ti.com,"33,000","$20,028","$168,775","$8,749",43.7,TXN,Haviv Ilan
200,201,Bank of New York Mellon,Commercial Banks,New York,New York,10286,www.bnymellon.com,"51,700","$19,991","$36,736","$2,573",12.9,BK,Robin Vince
201,202,ManpowerGroup,Temporary Help,Milwaukee,Wisconsin,53212,www.manpowergroup.com,"30,900","$19,828","$4,191",$374,1.9,MAN,Jonas Prising
202,203,Whirlpool,"Electronics, Electrical Equip.",Benton Harbor,Michigan,49022,www.whirlpoolcorp.com,"61,000","$19,724","$7,197","-$1,519",-7.7,WHR,Marc R. Bitzer
203,204,Waste Management,Waste Management,Houston,Texas,77002,www.wm.com,"49,500","$19,698","$66,372","$2,238",11.4,WM,James C. Fish Jr.
204,205,American Electric Power,Utilities: Gas and Electric,Columbus,Ohio,43215,www.aep.com,"16,974","$19,640","$46,806","$2,307",11.7,AEP,Julie Sloat
205,206,Emerson Electric,Industrial Machinery,St. Louis,Montana,63136,www.emerson.com,"85,500","$19,629","$49,792","$3,231",16.5,EMR,Lal L. Karsanbhai
206,207,Aflac,"Insurance: Life, Health (Stock)",Columbus,Georgia,31999,www.aflac.com,"12,882","$19,502","$39,467","$4,201",21.5,AFL,Daniel P. Amos
207,208,Cognizant Technology Solutions,Information Technology Services,Teaneck,New Jersey,07666,www.cognizant.com,"355,300","$19,428","$31,031","$2,290",11.8,CTSH,Ravi Kumar S
208,209,Becton Dickinson,Medical Products and Equipment,Franklin Lakes,New Jersey,07417,www.bd.com,"77,000","$19,408","$70,277","$1,779",9.2,BDX,Tom Polen
209,210,BJ's Wholesale Club,General Merchandisers,Marlborough,Massachusetts,01752,www.bjs.com,"34,000","$19,315","$10,186",$513,2.7,BJ,Robert W. Eddy
210,211,Moderna,Pharmaceuticals,Cambridge,Massachusetts,02139,www.modernatx.com,"3,900","$19,263","$59,232","$8,362",43.4,MRNA,Stephane Bancel
211,212,DTE Energy,Utilities: Gas and Electric,Detroit,Michigan,48226,www.dteenergy.com,"10,250","$19,228","$22,577","$1,083",5.6,DTE,Gerardo Norcia
212,213,Land O'Lakes,Food Consumer Products,Arden Hills,Minnesota,55126,www.landolakesinc.com,"9,000","$19,226",,$241,1.3,,Beth E. Ford
213,214,Kinder Morgan,Pipelines,Houston,Texas,77002,www.kindermorgan.com,"10,525","$19,200","$39,363","$2,548",13.3,KMI,Steven J. Kean
214,215,Tenet Healthcare,Health Care: Medical Facilities,Dallas,Texas,75254,www.tenethealth.com,"89,088","$19,174","$6,077",$411,2.1,THC,Saum Sutaria
215,216,Devon Energy,"Mining, Crude-Oil Production",Oklahoma City,Oklahoma,73102,www.devonenergy.com,"1,800","$19,169","$33,099","$6,015",31.4,DVN,Richard E. Muncrief
216,217,Mosaic,Chemicals,Tampa,Florida,33602,www.mosaicco.com,"13,570","$19,125","$15,438","$3,583",18.7,MOS,James C. O'Rourke
217,218,Exelon,Utilities: Gas and Electric,Chicago,Illinois,60603,www.exeloncorp.com,"19,063","$19,078","$41,651","$2,170",11.4,EXC,Calvin G. Butler
218,219,General Mills,Food Consumer Products,Minneapolis,Minnesota,55426,www.generalmills.com,"32,500","$18,993","$50,195","$2,707",14.3,GIS,Jeffrey L. Harmening
219,220,Global Partners,Wholesalers: Diversified,Waltham,Massachusetts,02453,www.globalp.com,"3,585","$18,878","$1,055",$362,1.9,GLP,Eric Slifka
220,221,Western Digital,"Computers, Office Equipment",San Jose,California,95119,www.westerndigital.com,"65,000","$18,793","$12,029","$1,500",8,WDC,David V. Goeckeler
221,222,Lincoln National,"Insurance: Life, Health (Stock)",Radnor,Pennsylvania,19087,www.lfg.com,"11,316","$18,766","$3,802","-$2,241",-11.9,LNC,Ellen G. Cooper
222,223,Ross Stores,Specialty Retailers: Apparel,Dublin,California,94568,www.rossstores.com,"101,000","$18,696","$36,302","$1,512",8.1,ROST,Barbara Rentler
223,224,Stryker,Medical Products and Equipment,Kalamazoo,Michigan,49002,www.stryker.com,"51,000","$18,449","$108,228","$2,358",12.8,SYK,Kevin A. Lobo
224,225,Kyndryl Holdings,Information Technology Services,New York,New York,10017,www.kyndryl.com,"90,000","$18,317","$3,358","-$2,054",-11.2,KD,Martin J. Schroeter
225,226,Kohl's,General Merchandisers,Menomonee Falls,Wisconsin,53051,www.kohls.com,"66,500","$18,098","$2,607",-$19,-0.1,KSS,Tom Kingsbury
226,227,Stanley Black & Decker,"Home Equipment, Furnishings",New Britain,Connecticut,06053,www.stanleyblackanddecker.com,"54,200","$18,004","$12,333","$1,063",5.9,SWK,Donald Allan
227,228,Colgate-Palmolive,Household and Personal Products,New York,New York,10022,www.colgatepalmolive.com,"33,800","$17,967","$62,535","$1,785",9.9,CL,Noel R. Wallace
228,229,BlackRock,Securities,New York,New York,10001,www.blackrock.com,"19,800","$17,873","$100,526","$5,178",29,BLK,
229,230,Fiserv,Financial Data Services,Brookfield,Wisconsin,53045,www.fiserv.com,"41,000","$17,737","$70,997","$2,530",14.3,FISV,Frank J. Bisignano
230,230,Estée Lauder,Household and Personal Products,New York,New York,10153,www.elcompanies.com,"53,865","$17,737","$88,041","$2,390",13.5,EL,Fabrizio Freda
231,232,PPG Industries,Chemicals,Pittsburgh,Pennsylvania,15272,www.ppg.com,"52,000","$17,652","$31,439","$1,026",5.8,PPG,Timothy M. Knavish
232,233,Adobe,Computer Software,San Jose,California,95110,www.adobe.com,"29,239","$17,606","$176,769","$4,756",27,ADBE,Shantanu Narayen
233,234,Block,Financial Data Services,San Francisco,California,94103,www.block.xyz,"12,428","$17,532","$41,329",-$541,-3.1,SQ,Jack Dorsey
234,235,Synchrony Financial,Diversified Financials,Stamford,Connecticut,06902,www.synchrony.com,"18,500","$17,526","$12,709","$3,016",17.2,SYF,Brian D. Doubles
235,236,Principal Financial,"Insurance: Life, Health (Stock)",Des Moines,Iowa,50392,www.principal.com,"19,300","$17,492","$18,068","$4,812",27.5,PFG,
236,237,Lumen Technologies,Telecommunications,Monroe,Louisiana,71203,www.lumen.com,"29,000","$17,478","$2,654","-$1,548",-8.9,LUMN,Kathleen E. Johnson
237,238,Corteva,Food Production,Indianapolis,Indiana,46268,www.corteva.com,"21,000","$17,455","$42,977","$1,147",6.6,CTVA,Chuck Magro
238,239,Andersons,Food Production,Maumee,Ohio,43537,www.andersonsinc.com,"2,244","$17,351","$1,396",$131,0.8,ANDE,Patrick E. Bowe
239,240,Lam Research,Semiconductors and Other Electronic Components,Fremont,California,94538,www.lamresearch.com,"17,700","$17,227","$71,532","$4,605",26.7,LRCX,Timothy M. Archer
240,241,Edison International,Utilities: Gas and Electric,Rosemead,California,91770,www.edisoninvestor.com,"13,110","$17,220","$27,010",$612,3.6,EIX,Pedro J. Pizarro
241,242,Dominion Energy,Utilities: Gas and Electric,Richmond,Virginia,23219,www.dominionenergy.com,"17,200","$17,174","$46,699",$994,5.8,D,Robert M. Blue
242,243,Booking Holdings,Internet Services and Retailing,Norwalk,Connecticut,06854,www.bookingholdings.com,"21,492","$17,090","$99,859","$3,058",17.9,BKNG,Glenn D. Fogel
243,244,Quanta Services,Engineering & Construction,Houston,Texas,77008,www.quantaservices.com,"47,300","$17,074","$23,996",$491,2.9,PWR,"Earl C. ""Duke"" Austin"
244,245,Expeditors International of Washington,Transportation and Logistics,Seattle,Washington,98104,www.expeditors.com,"20,302","$17,071","$17,009","$1,357",8,EXPD,Jeff Musser
245,246,L3Harris Technologies,Aerospace & Defense,Melbourne,Florida,32919,www.l3harris.com,"46,000","$17,062","$37,277","$1,062",6.2,LHX,
246,247,Reliance Steel & Aluminum,Metals,Scottsdale,Arizona,85254,www.rsac.com,"14,750","$17,025","$15,142","$1,840",10.8,RS,Karla R. Lewis
247,248,Live Nation Entertainment,Entertainment,Beverly Hills,California,90210,www.livenationentertainment.com,"20,550","$16,681","$16,211",$296,1.8,LYV,Michael Rapino
