,Rank,Company,Industry,City,State,Zip,Website,Employees,"Revenue
248,249,DISH Network,Telecommunications,Englewood,Colorado,80112,www.dish.com,"14,200","$16,679","$4,956","$2,303",13.8,DISH,Erik Carlson
249,250,DuPont,Chemicals,Wilmington,Delaware,19805,www.dupont.com,"23,000","$16,549","$32,895","$5,868",35.5,DD,Edward D. Breen
250,251,Automatic Data Processing,Diversified Outsourcing Services,Roseland,New Jersey,07068,www.adp.com,"60,000","$16,498","$92,247","$2,949",17.9,ADP,Maria Black
251,252,Group 1 Automotive,"Automotive Retailing, Services",Houston,Texas,77024,www.group1auto.com,"15,491","$16,412","$3,194",$752,4.6,GPI,Daryl Kenningham
252,253,Aramark,Diversified Outsourcing Services,Philadelphia,Pennsylvania,19103,www.aramark.com,"273,875","$16,327","$9,326",$195,1.2,ARMK,John J. Zillmer
253,254,Thor Industries,Motor Vehicles & Parts,Elkhart,Indiana,46514,www.thorindustries.com,"32,000","$16,313","$4,262","$1,138",7,THO,
254,255,DXC Technology,Information Technology Services,Ashburn,Virginia,20147,www.dxc.technology,"130,000","$16,265","$5,820",$718,4.4,DXC,
255,256,Viatris,Pharmaceuticals,Canonsburg,Pennsylvania,15317,www.viatris.com,"37,000","$16,263","$11,513","$2,079",12.8,VTRS,Scott A. Smith
256,257,Reinsurance Group of America,"Insurance: Life, Health (Stock)",Chesterfield,Montana,63017,www.rgare.com,"3,800","$16,258","$8,876",$623,3.8,RGA,
257,258,AutoZone,Specialty Retailers: Other,Memphis,Tennessee,38103,www.autozone.com,"90,720","$16,252","$45,224","$2,430",14.9,AZO,William C. Rhodes Iii
258,259,PulteGroup,Homebuilders,Atlanta,Georgia,30326,www.pultegroupinc.com,"6,524","$16,229","$13,073","$2,617",16.1,PHM,Ryan R. Marshall
259,260,Illinois Tool Works,Industrial Machinery,Glenview,Illinois,60025,www.itw.com,"46,000","$15,932","$74,209","$3,034",19,ITW,Scott Santi
260,261,Parker-Hannifin,Industrial Machinery,Cleveland,Ohio,44124,www.parker.com,"55,090","$15,862","$43,112","$1,316",8.3,PH,Jennifer A. Parmentier
261,262,BorgWarner,Motor Vehicles & Parts,Auburn Hills,Michigan,48326,www.borgwarner.com,"52,700","$15,801","$11,481",$944,6,BWA,Frederic B. Lissalde
262,263,Westlake,Chemicals,Houston,Texas,77056,www.westlake.com,"15,920","$15,794","$14,812","$2,247",14.2,WLK,Albert Yuan Chao
263,264,Consolidated Edison,Utilities: Gas and Electric,New York,New York,10003,www.conedison.com,"14,319","$15,670","$33,967","$1,660",10.6,ED,Timothy P. Cawley
264,265,Gap,Specialty Retailers: Apparel,San Francisco,California,94105,www.gapinc.com,"95,000","$15,616","$3,693",-$202,-1.3,GPS,Bobby Martin
265,266,Opendoor Technologies,Internet Services and Retailing,Tempe,Arizona,85281,www.opendoor.com,"2,570","$15,567","$1,131","-$1,353",-8.7,OPEN,Carrie Wheeler
266,267,Nordstrom,General Merchandisers,Seattle,Washington,98101,www.nordstrom.com,"60,000","$15,530","$2,606",$245,1.6,JWN,Erik B. Nordstrom
267,268,Asbury Automotive Group,"Automotive Retailing, Services",Duluth,Georgia,30097,www.asburyauto.com,"13,000","$15,434","$4,557",$997,6.5,ABG,David W. Hult
268,269,Ball,"Packaging, Containers",Westminster,Colorado,80021,www.ball.com,"21,000","$15,349","$17,326",$719,4.7,BALL,Dan Fisher
269,270,Kellogg,Food Consumer Products,Battle Creek,Michigan,49017,www.kelloggcompany.com,"30,000","$15,315","$22,945",$960,6.3,K,Steven A. Cahillane
270,271,Xcel Energy,Utilities: Gas and Electric,Minneapolis,Minnesota,55401,www.xcelenergy.com,"11,982","$15,310","$37,082","$1,736",11.3,XEL,Bob Frenzel
271,272,W.W. Grainger,Wholesalers: Diversified,Lake Forest,Illinois,60045,www.grainger.com,"24,500","$15,228","$34,622","$1,547",10.2,GWW,Donald G. Macpherson
272,273,Discover Financial Services,Commercial Banks,Riverwoods,Illinois,60015,www.discover.com,"20,200","$15,202","$25,635","$4,392",28.9,DFS,Roger C. Hochschild
273,274,Baxter International,Medical Products and Equipment,Deerfield,Illinois,60015,www.baxter.com,"60,000","$15,113","$20,504","-$2,433",-16.1,BAX,Jose E Almeida
274,275,Southwestern Energy,"Mining, Crude-Oil Production",Spring,Texas,77389,www.swn.com,"1,118","$15,002","$5,506","$1,849",12.3,SWN,Bill Way
275,276,DCP Midstream,Pipelines,Denver,Colorado,80237,www.dcpmidstream.com,"1,910","$14,993","$8,701","$1,052",7,DCP,
276,277,Jacobs Solutions,Engineering & Construction,Dallas,Texas,75201,www.jacobs.com,"58,350","$14,923","$14,890",$644,4.3,J,Bob Pragada
277,278,Laboratory Corp. of America,Health Care: Pharmacy and Other Services,Burlington,North Carolina,27215,www.labcorp.com,"75,200","$14,877","$20,304","$1,279",8.6,LH,Adam H. Schechter
278,279,CSX,Railroads,Jacksonville,Florida,32202,www.csx.com,"22,542","$14,853","$61,330","$4,166",28,CSX,Joseph R. Hinrichs
279,280,J.B. Hunt Transport Services,"Trucking, Truck Leasing",Lowell,Arkansas,72745,www.jbhunt.com,"37,151","$14,814","$18,208",$969,6.5,JBHT,John N. Roberts Iii
280,281,Guardian Life Ins. Co. of America,"Insurance: Life, Health (Mutual)",New York,New York,10001,www.guardianlife.com,"8,025","$14,653",,$71,0.5,,Andrew J. Mcmahon
281,282,Jackson Financial,"Insurance: Life, Health (Stock)",Lansing,Michigan,48951,www.jackson.com,"3,435","$14,551","$3,078","$5,697",39.2,JXN,Laura L. Prieskorn
282,283,Fidelity National Information Services,Financial Data Services,Jacksonville,Florida,32202,www.fisglobal.com,"69,000","$14,528","$32,160","-$16,720",-115.1,FIS,Stephanie Ferris
283,284,Berry Global Group,"Packaging, Containers",Evansville,Indiana,47710,www.berryglobal.com,"46,000","$14,495","$7,151",$766,5.3,BERY,Thomas E. Salmon
284,285,Sempra,Utilities: Gas and Electric,San Diego,California,92101,www.sempra.com,"15,785","$14,439","$47,563","$2,138",14.8,SRE,
285,286,IQVIA Holdings,Health Care: Pharmacy and Other Services,Durham,North Carolina,27703,www.iqvia.com,"86,000","$14,410","$37,022","$1,091",7.6,IQV,Ari Bousbib
286,287,O'Reilly Automotive,Specialty Retailers: Other,Springfield,Montana,65802,www.oreillyauto.com,"79,679","$14,410","$52,269","$2,173",15.1,ORLY,Gregory D. Johnson
287,288,Leidos Holdings,Information Technology Services,Reston,Virginia,20190,www.leidos.com,"45,000","$14,396","$12,630",$685,4.8,LDOS,Thomas A. Bell
288,289,Ameriprise Financial,Diversified Financials,Minneapolis,Minnesota,55474,www.ameriprise.com,"13,500","$14,347","$32,228","$2,559",17.8,AMP,James M. Cracchiolo
289,290,Omnicom Group,"Advertising, Marketing",New York,New York,10017,www.omnicomgroup.com,"74,200","$14,289","$19,001","$1,317",9.2,OMC,John D. Wren
290,291,Tractor Supply,Specialty Retailers: Other,Brentwood,Tennessee,37027,www.tractorsupply.com,"36,500","$14,205","$25,830","$1,089",7.7,TSCO,Harry A. Lawton Iii
291,292,Corning,"Electronics, Electrical Equip.",Corning,New York,14831,www.corning.com,"57,500","$14,189","$29,890","$1,316",9.3,GLW,Wendell P. Weeks
292,293,Ecolab,Chemicals,St. Paul,Minnesota,55102,www.ecolab.com,"47,000","$14,188","$47,121","$1,092",7.7,ECL,Christophe Beck
293,294,Icahn Enterprises,Diversified Financials,Sunny Isles Beach,Florida,33160,www.ielp.com,"20,041","$14,101","$18,283",-$183,-1.3,IEP,David Willetts
294,295,Farmers Insurance Exchange,Insurance: Property and Casualty (Mutual),Woodland Hills,California,91367,www.farmers.com,"11,344","$14,092",,-$314,-2.2,,Raul Vargas
295,296,Keurig Dr Pepper,Beverages,Burlington,Massachusetts,01803,www.keurigdrpepper.com,"28,000","$14,057","$49,620","$1,436",10.2,KDP,Robert J. Gamgort
296,297,Loews,Insurance: Property and Casualty (Stock),New York,New York,10065,www.loews.com,"12,050","$14,044","$13,395","$1,012",7.2,L,James S. Tisch
297,298,Equitable Holdings,"Insurance: Life, Health (Stock)",New York,New York,10104,www.equitableholdings.com,"10,250","$14,017","$9,186","$1,785",12.7,EQH,Mark Pearson
298,299,Sonic Automotive,"Automotive Retailing, Services",Charlotte,North Carolina,28211,www.sonicautomotive.com,"10,300","$14,001","$1,930",$89,0.6,SAH,David Bruton Smith
299,300,Fox,Entertainment,New York,New York,10036,www.foxcorporation.com,"10,600","$13,974","$17,551","$1,205",8.6,FOXA,Lachlan K. Murdoch
300,301,American Family Insurance Group,Insurance: Property and Casualty (Stock),Madison,Wisconsin,53783,www.amfam.com,"12,990","$13,814",,"-$1,904",-13.8,,Bill Westrate
301,302,Entergy,Utilities: Gas and Electric,New Orleans,Louisiana,70113,www.entergy.com,"11,707","$13,764","$22,851","$1,103",8,ETR,Andrew S. Marsh
302,303,Fluor,Engineering & Construction,Irving,Texas,75039,www.fluor.com,"39,576","$13,744","$4,392",$145,1.1,FLR,David E. Constable
303,304,Vistra,Energy,Irving,Texas,75039,www.vistracorp.com,"4,910","$13,728","$9,155","-$1,227",-8.9,VST,
304,305,State Street,Commercial Banks,Boston,Massachusetts,02111,www.statestreet.com,"42,226","$13,692","$26,074","$2,774",20.3,STT,Ronald P. O'Hanley
305,306,Otis Worldwide,Industrial Machinery,Farmington,Connecticut,06032,www.otis.com,"69,000","$13,685","$35,015","$1,253",9.2,OTIS,Judith F. Marks
306,307,Peter Kiewit Sons',Engineering & Construction,Omaha,Nebraska,68102,www.kiewit.com,"25,700","$13,663",,$710,5.2,,Rick Lanoha
307,308,Carvana,"Automotive Retailing, Services",Tempe,Arizona,85281,www.carvana.com,"16,600","$13,604","$1,761","-$1,587",-11.7,CVNA,Ernest C. Garcia Iii
308,309,Republic Services,Waste Management,Phoenix,Arizona,85054,www.republicservices.com,"40,000","$13,511","$42,763","$1,488",11,RSG,Jon Vander Ark
309,310,AECOM,Engineering & Construction,Dallas,Texas,75240,www.aecom.com,"50,000","$13,496","$11,716",$311,2.3,ACM,Troy Rudd
310,311,Universal Health Services,Health Care: Medical Facilities,King of Prussia,Pennsylvania,19406,www.uhs.com,"82,500","$13,399","$8,982",$676,5,UHS,Marc D. Miller
311,312,Pacific Life,"Insurance: Life, Health (Stock)",Newport Beach,California,92660,www.pacificlife.com,"3,950","$13,360",,$763,5.7,,Darryl Button
312,313,VMware,Computer Software,Palo Alto,California,94304,www.vmware.com,"38,300","$13,350","$53,496","$1,314",9.8,VMW,Raghu Raghuram
313,314,Western & Southern Financial Group,"Insurance: Life, Health (Mutual)",Cincinnati,Ohio,45202,www.westernsouthern.com,"2,594","$13,156",,$309,2.4,,John F. Barrett
314,315,MGM Resorts International,"Hotels, Casinos, Resorts",Las Vegas,Nevada,89109,www.mgmresorts.com,"66,000","$13,128","$16,564","$1,473",11.2,MGM,William J. Hornbuckle
315,316,Casey's General Stores,Specialty Retailers: Other,Ankeny,Iowa,50021,www.caseys.com,"31,466","$12,953","$8,066",$340,2.6,CASY,Darren Rebelez
316,317,Crown Holdings,"Packaging, Containers",Tampa,Florida,33637,www.crowncork.com,"26,000","$12,943","$9,934",$727,5.6,CCK,Timothy J. Donahue
317,318,Textron,Aerospace & Defense,Providence,Rhose Island,02903,www.textron.com,"34,000","$12,869","$14,385",$861,6.7,TXT,Scott C. Donnelly
318,319,LKQ,Wholesalers: Diversified,Chicago,Illinois,60661,www.lkqcorp.com,"45,000","$12,794","$15,171","$1,149",9,LKQ,Dominick P. Zarcone
319,320,Norfolk Southern,Railroads,Atlanta,Georgia,30308,www.norfolksouthern.com,"19,300","$12,745","$48,257","$3,270",25.7,NSC,Alan H. Shaw
320,321,Intuit,Computer Software,Mountain View,California,94043,www.intuit.com,"21,850","$12,726","$125,076","$2,066",16.2,INTU,Sasan K. Goodarzi
321,322,Air Products & Chemicals,Chemicals,Allentown,Pennsylvania,18106,www.airproducts.com,"20,805","$12,699","$63,784","$2,256",17.8,APD,Seifi Ghasemi
322,323,Boston Scientific,Medical Products and Equipment,Marlborough,Massachusetts,01752,www.bostonscientific.com,"45,000","$12,682","$71,910",$698,5.5,BSX,Michael F. Mahoney
323,324,AGCO,Construction and Farm Machinery,Duluth,Georgia,30096,www.agcocorp.com,"25,600","$12,651","$10,119",$890,7,AGCO,Eric P. Hansotia
324,325,Henry Schein,Wholesalers: Health Care,Melville,New York,11747,www.henryschein.com,"22,000","$12,647","$10,705",$538,4.3,HSIC,Stanley M. Bergman
325,326,Amphenol,Network and Other Communications Equipment,Wallingford,Connecticut,06492,www.amphenol.com,"91,000","$12,623","$48,591","$1,902",15.1,APH,Adam Norwitt
326,327,AES,Utilities: Gas and Electric,Arlington,Virginia,22203,www.aes.com,"9,100","$12,617","$16,110",-$546,-4.3,AES,Andres R. Gluski
327,328,Mutual of Omaha Insurance,"Insurance: Life, Health (Mutual)",Omaha,Nebraska,68175,www.mutualofomaha.com,"6,350","$12,531",,-$177,-1.4,,James T. Blackledge
328,329,Ovintiv,"Mining, Crude-Oil Production",Denver,Colorado,80202,www.ovintiv.com,"1,744","$12,464","$8,772","$3,637",29.2,OVV,Brendan M. Mccracken
329,330,Hormel Foods,Food Consumer Products,Austin,Minnesota,55912,www.hormelfoods.com,"20,000","$12,459","$21,796","$1,000",8,HRL,Jim(James) Snee
330,331,Alcoa,Metals,Pittsburgh,Pennsylvania,15212,www.alcoa.com,"13,100","$12,451","$7,591",-$123,-1,AA,Roy C. Harvey
331,332,International Flavors & Fragrances,Chemicals,New York,New York,10019,www.iff.com,"24,600","$12,440","$23,456","-$1,871",-15,IFF,Frank Clyburn
332,333,Jones Financial (Edward Jones),Securities,Des Peres,Montana,63131,www.edwardjones.com,"52,000","$12,411",,"$1,404",11.3,,Penny Pennington
333,334,Dick's Sporting Goods,Specialty Retailers: Other,Coraopolis,Pennsylvania,15108,www.dickssportinggoods.com,"35,800","$12,368","$12,148","$1,043",8.4,DKS,Lauren R. Hobart
334,335,Eversource Energy,Utilities: Gas and Electric,Springfield,Massachusetts,01104,www.eversource.com,"9,626","$12,289","$27,287","$1,405",11.4,ES,Joseph R. Nolan
335,336,Wayfair,Internet Services and Retailing,Boston,Massachusetts,02116,www.wayfair.com,"15,745","$12,218","$3,796","-$1,331",-10.9,W,Niraj S. Shah
336,337,Community Health Systems,Health Care: Medical Facilities,Franklin,Tennessee,37067,www.chs.net,"58,500","$12,211",$670,$46,0.4,CYH,Tim L. Hingten
337,338,Ally Financial,Diversified Financials,Detroit,Michigan,48226,www.ally.com,"11,600","$12,199","$7,668","$1,714",14.1,ALLY,Jeffrey J. Brown
338,339,Regeneron Pharmaceuticals,Pharmaceuticals,Tarrytown,New York,10591,www.regeneron.com,"11,851","$12,173","$89,830","$4,338",35.6,REGN,Leonard S. Schleifer
339,340,Liberty Media,Entertainment,Englewood,Colorado,80112,www.libertymedia.com,"7,283","$12,164","$9,130","$1,815",14.9,LSXMA,Gregory B. Maffei
340,341,APA,"Mining, Crude-Oil Production",Houston,Texas,77056,www.apacorp.com,"2,273","$12,132","$11,213","$3,674",30.3,APA,John J. Christmann Iv
341,342,Qurate Retail,Internet Services and Retailing,Englewood,Colorado,80112,www.qurateretail.com,"24,683","$12,106",$406,"-$2,594",-21.4,QRTEA,David Rawlinson Ii
342,343,FirstEnergy,Utilities: Gas and Electric,Akron,Ohio,44308,www.firstenergycorp.com,"12,335","$12,053","$22,924",$406,3.4,FE,Brian X. Tierney
343,344,Analog Devices,Semiconductors and Other Electronic Components,Wilmington,Massachusetts,01887,www.analog.com,"24,450","$12,014","$99,764","$2,749",22.9,ADI,Vincent T. Roche
344,345,Ryder System,Transportation and Logistics,Miami,Florida,33178,www.ryder.com,"48,300","$12,011","$4,147",$867,7.2,R,Robert E. Sanchez
345,346,Avis Budget Group,"Automotive Retailing, Services",Parsippany,New Jersey,07054,www.avisbudgetgroup.com,"21,500","$11,994","$7,689","$2,764",23,CAR,Joseph A. Ferraro
346,347,Unum Group,"Insurance: Life, Health (Stock)",Chattanooga,Tennessee,37402,www.unum.com,"10,801","$11,991","$7,805","$1,314",11,UNM,Richard P. Mckenney
347,348,Newmont,"Mining, Crude-Oil Production",Denver,Colorado,80237,www.newmont.com,"14,600","$11,915","$38,947",-$429,-3.6,NEM,Thomas R. Palmer
348,349,VF,Apparel,Denver,Colorado,80202,www.vfc.com,"27,650","$11,842","$8,904","$1,387",11.7,VFC,Benno Dorer
349,350,Chesapeake Energy,"Mining, Crude-Oil Production",Oklahoma City,Oklahoma,73118,www.chk.com,"1,200","$11,743","$10,244","$4,936",42,CHK,Nick Dell'Osso
350,351,Mohawk Industries,"Home Equipment, Furnishings",Calhoun,Georgia,30701,www.mohawkind.com,"40,900","$11,737","$6,368",$25,0.2,MHK,Jeffrey S. Lorberbaum
351,352,Markel,Insurance: Property and Casualty (Stock),Glen Allen,Virginia,23060,www.markel.com,"20,900","$11,675","$17,094",-$214,-1.8,MKL,Thomas S. Gayner
352,353,Expedia Group,Internet Services and Retailing,Seattle,Washington,98119,www.expediagroup.com,"16,500","$11,667","$14,879",$352,3,EXPE,Peter M. Kern
353,354,Caesars Entertainment,"Hotels, Casinos, Resorts",Reno,Nevada,89501,www.caesars.com,"49,000","$11,647","$10,503",-$899,-7.7,CZR,Thomas R. Reeg
354,355,United Rentals,Equipment Leasing,Stamford,Connecticut,06902,www.unitedrentals.com,"24,600","$11,642","$27,460","$2,105",18.1,URI,Matthew J. Flannery
355,356,Apollo Global Management,Securities,New York,New York,10019,www.apollo.com,"4,258","$11,627","$36,042","-$3,213",-27.6,APO,Marc Rowan
356,357,DaVita,Health Care: Medical Facilities,Denver,Colorado,80202,www.davita.com,"70,000","$11,610","$7,332",$560,4.8,DVA,Javier J. Rodriguez
357,358,Hess,"Mining, Crude-Oil Production",New York,New York,10036,www.hess.com,"1,623","$11,570","$40,520","$2,096",18.1,HES,John B. Hess
358,359,Fidelity National Financial,Insurance: Property and Casualty (Stock),Jacksonville,Florida,32204,www.fnf.com,"21,759","$11,556","$9,508","$1,136",9.8,FNF,Mike Nolan
359,360,Conagra Brands,Food Consumer Products,Chicago,Illinois,60654,www.conagrabrands.com,"18,000","$11,536","$17,902",$888,7.7,CAG,Sean M. Connolly
360,361,Univar Solutions,Wholesalers: Diversified,Downers Grove,Illinois,60515,www.univarsolutions.com,"9,746","$11,475","$5,521",$545,4.8,UNVR,David C. Jukes
361,362,Auto-Owners Insurance,Insurance: Property and Casualty (Mutual),Lansing,Michigan,48917,www.auto-owners.com,"6,733","$11,407",,-$55,-0.5,,Jamie Whisnant
362,363,Raymond James Financial,Securities,St. Petersburg,Florida,33716,www.raymondjames.com,"17,000","$11,308","$20,086","$1,509",13.3,RJF,Paul C. Reilly
363,364,Seaboard,Food Production,Merriam,Kansas,66202,www.seaboardcorp.com,"12,614","$11,243","$4,376",$580,5.2,SEB,Robert L. Steer
364,365,CF Industries Holdings,Chemicals,Deerfield,Illinois,60015,www.cfindustries.com,"2,659","$11,186","$14,206","$3,346",29.9,CF,Tony Will
365,366,S&P Global,Financial Data Services,New York,New York,10041,www.spglobal.com,"39,950","$11,181","$113,066","$3,248",29,SPGI,Douglas L. Peterson
366,367,W.R. Berkley,Insurance: Property and Casualty (Stock),Greenwich,Connecticut,06830,www.berkley.com,"8,186","$11,167","$16,402","$1,381",12.4,WRB,Robert Berkley
367,368,Advance Auto Parts,Specialty Retailers: Other,Raleigh,North Carolina,27609,www.advanceautoparts.com,"53,500","$11,155","$7,208",$502,4.5,AAP,Thomas R. Greco
368,369,EMCOR Group,Engineering & Construction,Norwalk,Connecticut,06851,www.emcorgroup.com,"35,500","$11,076","$7,754",$406,3.7,EME,
369,370,Williams,Pipelines,Tulsa,Oklahoma,74172,www.williams.com,"5,043","$10,965","$36,394","$2,049",18.7,WMB,Alan S. Armstrong
370,371,Interpublic Group,"Advertising, Marketing",New York,New York,10022,www.interpublic.com,"58,400","$10,928","$14,341",$938,8.6,IPG,Phillippe Krakowsky
371,372,TravelCenters of America,Specialty Retailers: Other,Westlake,Ohio,44145,www.ta-petro.com,"17,195","$10,845","$1,306",$164,1.5,TA,Jonathan M. Pertchik
