,Rank,Company,Industry,City,State,Zip,Website,Employees,"Revenue
372,373,American Tower,Real Estate,Boston,Massachusetts,02116,www.americantower.com,"6,391","$10,711","$95,150","$1,766",16.5,AMT,Thomas A. Bartlett
373,374,Molson Coors Beverage,Beverages,Chicago,Illinois,60606,www.molsoncoors.com,"16,600","$10,701","$11,360",-$175,-1.6,TAP,Gavin D.K. Hattersley
374,375,Huntington Ingalls Industries,Aerospace & Defense,Newport News,Virginia,23607,www.hii.com,"43,000","$10,676","$8,265",$579,5.4,HII,Christopher D. Kastner
375,376,NVR,Homebuilders,Reston,Virginia,20190,www.nvrinc.com,"6,550","$10,580","$18,096","$1,726",16.3,NVR,Eugene J. Bredow
376,377,Eastman Chemical,Chemicals,Kingsport,Tennessee,37660,www.eastman.com,"14,500","$10,580","$10,048",$793,7.5,EMN,
377,378,Graybar Electric,Wholesalers: Diversified,St. Louis,Montana,63105,www.graybar.com,"9,400","$10,534",,$453,4.3,,Kathleen M. Mazzarella
378,379,Insight Enterprises,Information Technology Services,Chandler,Arizona,85286,www.insight.com,"13,448","$10,431","$4,833",$281,2.7,NSIT,Joyce Mullen
379,380,Hershey,Food Consumer Products,Hershey,Pennsylvania,17033,www.thehersheycompany.com,"18,970","$10,419","$51,909","$1,645",15.8,HSY,Michele G. Buck
380,381,News Corp.,"Publishing, Printing",New York,New York,10036,www.newscorp.com,"25,500","$10,385","$9,972",$623,6,NWSA,Robert J. Thomson
381,382,Toll Brothers,Homebuilders,Fort Washington,Pennsylvania,19034,www.tollbrothers.com,"5,200","$10,276","$6,647","$1,287",12.5,TOL,Douglas C. Yearley Jr.
382,383,Ulta Beauty,Specialty Retailers: Other,Bolingbrook,Illinois,60440,www.ulta.com,"35,750","$10,209","$27,390","$1,242",12.2,ULTA,David C. Kimbell
383,384,Assurant,Insurance: Property and Casualty (Stock),Atlanta,Georgia,30339,www.assurant.com,"13,700","$10,193","$6,354",$277,2.7,AIZ,Keith W. Demmings
384,385,Weyerhaeuser,Forest and Paper Products,Seattle,Washington,98104,www.weyerhaeuser.com,"9,264","$10,184","$22,082","$1,880",18.5,WY,Devin W. Stockfish
385,386,Biogen,Pharmaceuticals,Cambridge,Massachusetts,02142,www.biogen.com,"8,725","$10,173","$40,171","$3,047",29.9,BIIB,Christopher A. Viehbacher
386,387,Dana,Motor Vehicles & Parts,Maumee,Ohio,43537,www.dana.com,"41,800","$10,156","$2,172",-$242,-2.4,DAN,James K. Kamsickas
387,388,UGI,Utilities: Gas and Electric,King of Prussia,Pennsylvania,19406,www.ugicorp.com,"10,000","$10,106","$7,284","$1,073",10.6,UGI,Roger Perreault
388,389,Chewy,Internet Services and Retailing,Plantation,Florida,33322,www.chewy.com,"19,400","$10,099","$15,959",$49,0.5,CHWY,Sumit Singh
389,390,Owens & Minor,Wholesalers: Health Care,Mechanicsville,Virginia,23116,www.owens-minor.com,"22,500","$9,956","$1,109",$22,0.2,OMI,Edward A. Pesicka
390,391,Quest Diagnostics,Health Care: Pharmacy and Other Services,Secaucus,New Jersey,07094,www.questdiagnostics.com,"44,500","$9,883","$15,750",$946,9.6,DGX,James E. Davis
391,392,Public Service Enterprise Group,Utilities: Gas and Electric,Newark,New Jersey,07102,www.pseg.com,"12,525","$9,800","$31,148","$1,031",10.5,PEG,Ralph A. Larossa
392,393,Ebay,Internet Services and Retailing,San Jose,California,95125,www.ebay.com,"11,600","$9,795","$23,821","-$1,269",-13,EBAY,Jamie Iannone
393,394,MasTec,Engineering & Construction,Coral Gables,Florida,33134,www.mastec.com,"32,000","$9,778","$7,441",$33,0.3,MTZ,Jose R. Mas
394,395,Owens Corning,"Building Materials, Glass",Toledo,Ohio,43659,www.owenscorning.com,"19,000","$9,761","$8,697","$1,241",12.7,OC,Brian D. Chambers
395,396,Celanese,Chemicals,Irving,Texas,75039,www.celanese.com,"13,263","$9,673","$12,068","$1,894",19.6,CE,Lori J. Ryerkerk
396,397,Altice USA,Telecommunications,Long Island City,New York,11101,www.alticeusa.com,"11,000","$9,648","$1,560",$195,2,ATUS,Dennis Mathew
397,398,Alaska Air Group,Airlines,Seattle,Washington,98188,www.alaskaair.com,"24,196","$9,646","$5,348",$58,0.6,ALK,Benito Minicucci
398,399,SpartanNash,Wholesalers: Food and Grocery,Byron Center,Michigan,49315,www.spartannash.com,"14,000","$9,643",$870,$35,0.4,SPTN,Tony Sarsam
399,400,Diamondback Energy,"Mining, Crude-Oil Production",Midland,Texas,79701,www.diamondbackenergy.com,972,"$9,643","$24,816","$4,386",45.5,FANG,Travis D. Stice
400,401,Intercontinental Exchange,Securities,Atlanta,Georgia,30328,www.ice.com,"8,911","$9,636","$58,372","$1,446",15,ICE,Jeffrey C. Sprecher
401,402,Darden Restaurants,Food Services,Orlando,Florida,32837,www.darden.com,"178,956","$9,630","$18,884",$953,9.9,DRI,Rick Cardenas
402,403,UFP Industries,"Building Materials, Glass",Grand Rapids,Michigan,49525,www.ufpi.com,"15,500","$9,627","$4,964",$693,7.2,UFPI,Matthew J. Missad
403,404,WEC Energy Group,Utilities: Gas and Electric,Milwaukee,Wisconsin,53203,www.wecenergygroup.com,"7,022","$9,597","$29,900","$1,408",14.7,WEC,Scott J. Lauber
404,405,Yum China Holdings,Food Services,Plano,Texas,75074,ir.yumchina.com,"275,500","$9,569","$26,517",$442,4.6,YUMC,Joey Wat
405,406,EnLink Midstream,Pipelines,Dallas,Texas,75201,www.enlink.com,"1,132","$9,542","$5,102",$361,3.8,ENLC,Jesse Arenivas
406,407,Continental Resources,"Mining, Crude-Oil Production",Oklahoma City,Oklahoma,73102,www.clr.com,"1,404","$9,474",,"$4,025",42.5,,Robert D. Lawler
407,408,Newell Brands,"Home Equipment, Furnishings",Atlanta,Georgia,30328,www.newellbrands.com,"28,000","$9,459","$5,145",$197,2.1,NWL,Christopher H. Peterson
408,409,Graphic Packaging Holding,"Packaging, Containers",Atlanta,Georgia,30328,www.graphicpkg.com,"24,000","$9,440","$7,829",$522,5.5,GPK,Michael Doss
409,410,Olin,Chemicals,Clayton,Montana,63105,www.olin.com,"7,780","$9,376","$7,263","$1,327",14.2,OLN,Scott M. Sutton
410,411,Fifth Third Bancorp,Commercial Banks,Cincinnati,Ohio,45263,www.53.com,"19,319","$9,353","$18,143","$2,446",26.2,FITB,Tim Spence
411,412,Thrivent Financial for Lutherans,"Insurance: Life, Health (Mutual)",Minneapolis,Minnesota,55415,www.thrivent.com,"3,692","$9,347",,"$1,085",11.6,,Teresa J. Rasmussen
412,413,CenterPoint Energy,Utilities: Gas and Electric,Houston,Texas,77002,www.centerpointenergy.com,"8,986","$9,321","$18,589","$1,057",11.3,CNP,David J. Lesar
413,414,Erie Insurance Group,Insurance: Property and Casualty (Mutual),Erie,Pennsylvania,16530,www.erieinsurance.com,"5,997","$9,296",,-$577,-6.2,,Timothy G. Necastro
414,415,CommScope Holding,Network and Other Communications Equipment,Hickory,North Carolina,28602,www.commscope.com,"30,000","$9,228","$1,336","-$1,287",-13.9,COMM,Charles L. Treadway
415,416,KLA,Semiconductors and Other Electronic Components,Milpitas,California,95035,www.kla.com,"14,140","$9,212","$55,277","$3,322",36.1,KLAC,Rick Wallace
416,417,JetBlue Airways,Airlines,Long Island City,New York,11101,www.jetblue.com,"18,785","$9,158","$2,383",-$362,-4,JBLU,Robin Hayes
417,418,Motorola Solutions,Network and Other Communications Equipment,Chicago,Illinois,60661,www.motorolasolutions.com,"20,000","$9,112","$47,917","$1,363",15,MSI,Gregory Q. Brown
418,419,Citizens Financial Group,Commercial Banks,Providence,Rhose Island,02903,www.citizensbank.com,"18,889","$9,069","$14,709","$2,073",22.9,CFG,Bruce W. Van Saun
419,420,Coterra Energy,"Mining, Crude-Oil Production",Houston,Texas,77024,www.coterra.com,"1,225","$9,051","$18,786","$4,065",44.9,CTRA,Thomas E. Jorden
420,421,Avery Dennison,"Packaging, Containers",Mentor,Ohio,44060,www.averydennison.com,"36,000","$9,039","$14,513",$757,8.4,AVY,Mitchell R. Butier
421,422,PVH,Apparel,New York,New York,10017,www.pvh.com,"25,000","$9,024","$5,592",$200,2.2,PVH,Stefan Larsson
422,423,GXO Logistics,Transportation and Logistics,Greenwich,Connecticut,06831,www.gxo.com,"112,000","$8,993","$5,993",$197,2.2,GXO,Malcolm Wilson
423,424,Polaris,Transportation Equipment,Medina,Minnesota,55340,www.polaris.com,"16,200","$8,987","$6,304",$447,5,PII,Michael T. Speetzen
424,425,Global Payments,Financial Data Services,Atlanta,Georgia,30326,www.globalpaymentsinc.com,"25,000","$8,976","$27,761",$112,1.2,GPN,Jeffrey S. Sloan
425,426,Arconic,Metals,Pittsburgh,Pennsylvania,15212,www.arconic.com,"11,550","$8,961","$2,607",-$182,-2,ARNC,Timothy D. Myers
426,427,Vertex Pharmaceuticals,Pharmaceuticals,Boston,Massachusetts,02210,www.vrtx.com,"4,800","$8,931","$81,002","$3,322",37.2,VRTX,Reshma Kewalramani
427,428,Commercial Metals,Metals,Irving,Texas,75039,www.cmc.com,"12,483","$8,914","$5,727","$1,217",13.7,CMC,Barbara R. Smith
428,429,Autoliv,Motor Vehicles & Parts,Auburn Hills,Michigan,48326,www.autoliv.com,"65,300","$8,842","$8,013",$423,4.8,ALV,Mikael Bratt
429,430,Constellation Brands,Beverages,Victor,New York,14564,www.cbrands.com,"10,000","$8,821","$41,688",-$40,-0.5,STZ,Bill Newlands
430,431,Hilton Worldwide Holdings,"Hotels, Casinos, Resorts",McLean,Virginia,22102,www.hilton.com,"159,000","$8,773","$37,535","$1,255",14.3,HLT,Christopher J. Nassetta
431,432,Foot Locker,Specialty Retailers: Apparel,New York,New York,10001,www.footlocker.com/corp,"31,040","$8,759","$3,708",$342,3.9,FL,Mary N. Dillon
432,433,Huntsman,Chemicals,The Woodlands,Texas,77380,www.huntsman.com,"7,000","$8,715","$5,025",$460,5.3,HUN,Peter R. Huntsman
433,434,Burlington Stores,Specialty Retailers: Apparel,Burlington,New Jersey,08016,www.burlingtoninvestors.com,"38,018","$8,703","$13,123",$230,2.6,BURL,Michael B. O’Sullivan
434,435,Hertz Global Holdings,"Automotive Retailing, Services",Estero,Florida,33928,www.hertz.com,"25,000","$8,685","$5,252","$2,059",23.7,HTZ,Stephen M. Scherr
435,436,Masco,"Home Equipment, Furnishings",Livonia,Michigan,48152,www.masco.com,"19,000","$8,680","$11,207",$844,9.7,MAS,Keith J. Allman
436,437,Williams-Sonoma,Specialty Retailers: Other,San Francisco,California,94109,www.williams-sonomainc.com,"16,800","$8,674","$8,057","$1,128",13,WSM,Laura J. Alber
437,438,Chipotle Mexican Grill,Food Services,Newport Beach,California,92660,www.chipotle.com,"104,958","$8,635","$47,186",$899,10.4,CMG,Brian R. Niccol
438,439,M&T Bank,Commercial Banks,Buffalo,New York,14203,www.mtb.com,"22,509","$8,604","$20,093","$1,992",23.1,MTB,Rene F. Jones
439,440,LPL Financial Holdings,Securities,San Diego,California,92121,www.lpl.com,"6,415","$8,601","$15,914",$846,9.8,LPLA,Dan H. Arnold
440,441,CMS Energy,Utilities: Gas and Electric,Jackson,Michigan,49201,www.cmsenergy.com,"8,817","$8,596","$17,902",$837,9.7,CMS,Garrick J. Rochow
441,442,Campbell Soup,Food Consumer Products,Camden,New Jersey,08103,www.campbellsoupcompany.com,"14,700","$8,562","$16,465",$757,8.8,CPB,Mark A. Clouse
442,443,Arthur J. Gallagher,Diversified Financials,Rolling Meadows,Illinois,60008,www.ajg.com,"43,640","$8,551","$40,955","$1,114",13,AJG,Patrick Gallagher
443,444,Blackstone,Diversified Financials,New York,New York,10154,www.blackstone.com,"4,695","$8,518","$62,048","$1,748",20.5,BX,Stephen A. Schwarzman
444,445,Dover,Industrial Machinery,Downers Grove,Illinois,60515,www.dovercorporation.com,"25,000","$8,508","$21,237","$1,065",12.5,DOV,Richard J. Tobin
445,446,ODP,Specialty Retailers: Other,Boca Raton,Florida,33496,www.theodpcorp.com,"25,000","$8,491","$1,806",$166,2,ODP,Gerry P. Smith
446,447,Packaging Corp. of America,"Packaging, Containers",Lake Forest,Illinois,60045,www.packagingcorp.com,"15,100","$8,478","$12,479","$1,030",12.1,PKG,Mark W. Kowlzan
447,448,Brighthouse Financial,"Insurance: Life, Health (Stock)",Charlotte,North Carolina,28277,www.brighthousefinancial.com,"1,500","$8,473","$2,986",$5,0.1,BHF,
448,449,Beacon Roofing Supply,Wholesalers: Diversified,Herndon,Virginia,20170,www.becn.com,"7,478","$8,430","$3,781",$458,5.4,BECN,Julian G. Francis
449,450,Airbnb,Internet Services and Retailing,San Francisco,California,94103,www.airbnb.com,"6,811","$8,399","$79,682","$1,893",22.5,ABNB,Brian Chesky
450,451,Boise Cascade,Wholesalers: Diversified,Boise,Idaho,83702,www.bc.com,"6,840","$8,387","$2,506",$858,10.2,BCC,
451,452,Booz Allen Hamilton Holding,Information Technology Services,McLean,Virginia,22102,www.boozallen.com,"29,300","$8,364","$12,261",$467,5.6,BAH,Horacio D. Rozanski
452,453,Westinghouse Air Brake Technologies,Industrial Machinery,Pittsburgh,Pennsylvania,15212,www.wabteccorp.com,"27,000","$8,362","$18,226",$633,7.6,WAB,Rafael O. Santana
453,454,ON Semiconductor,Semiconductors and Other Electronic Components,Scottsdale,Arizona,85250,www.onsemi.com,"31,055","$8,326","$35,560","$1,902",22.8,ON,Hassane El-Khoury
454,455,Oshkosh,Construction and Farm Machinery,Oshkosh,Wisconsin,54902,www.oshkoshcorp.com,"15,000","$8,282","$5,445",$174,2.1,OSK,John C. Pfeifer
455,456,Franklin Resources,Securities,San Mateo,California,94403,www.franklinresources.com,"9,800","$8,275","$13,480","$1,292",15.6,BEN,Jenny Johnson
456,457,Taylor Morrison Home,Homebuilders,Scottsdale,Arizona,85251,www.taylormorrison.com,"3,000","$8,225","$4,144","$1,053",12.8,TMHC,Sheryl D. Palmer
457,458,A-Mark Precious Metals,Wholesalers: Diversified,El Segundo,California,90245,www.amark.com,381,"$8,159",$815,$133,1.6,AMRK,Gregory N. Roberts
458,459,KeyCorp,Commercial Banks,Cleveland,Ohio,44114,www.key.com,"17,660","$8,130","$11,579","$1,917",23.6,KEY,Christopher M. Gorman
459,460,ARKO,Specialty Retailers: Other,Richmond,Virginia,23227,www.arkocorp.com,"12,223","$8,128","$1,020",$72,0.9,ARKO,Arie Kotler
460,461,Lululemon athletica,Specialty Retailers: Apparel,Sumner,Washington,98390,www.lululemon.com,"34,000","$8,111","$46,312",$855,10.5,LULU,Calvin Mcdonald
461,462,Old Republic International,Insurance: Property and Casualty (Stock),Chicago,Illinois,60601,www.oldrepublic.com,"9,500","$8,084","$7,399",$686,8.5,ORI,Craig R. Smiddy
462,463,Zoetis,Pharmaceuticals,Parsippany,New Jersey,07054,www.zoetis.com,"13,800","$8,080","$77,053","$2,114",26.2,ZTS,Kristin C. Peck
463,464,Marathon Oil,"Mining, Crude-Oil Production",Houston,Texas,77024,www.marathonoil.com,"1,570","$8,036","$15,087","$3,612",44.9,MRO,Lee M. Tillman
464,465,J.M. Smucker,Food Consumer Products,Orrville,Ohio,44667,www.jmsmucker.com,"6,700","$7,999","$16,781",$632,7.9,SJM,Mark T. Smucker
465,466,Huntington Bancshares,Commercial Banks,Columbus,Ohio,43287,www.huntington.com,"19,920","$7,950","$16,236","$2,238",28.2,HBAN,Stephen D. Steinour
466,467,NGL Energy Partners,Pipelines,Tulsa,Oklahoma,74136,www.nglenergypartners.com,842,"$7,948",$381,-$185,-2.3,NGL,Michael Krimbill
467,468,Ingredion,Food Production,Westchester,Illinois,60154,www.ingredion.com,"11,700","$7,946","$6,711",$492,6.2,INGR,James (Jim) Zallie
468,469,Fortune Brands Innovations,"Building Materials, Glass",Deerfield,Illinois,60015,www.fbin.com,"11,200","$7,923","$7,457",$687,8.7,FBIN,Nicholas Fink
469,470,PPL,Utilities: Gas and Electric,Allentown,Pennsylvania,18101,www.pplweb.com,"6,527","$7,902","$20,472",$756,9.6,PPL,Vincent Sorgi
470,471,Sanmina,Semiconductors and Other Electronic Components,San Jose,California,95134,www.sanmina.com,"36,000","$7,891","$3,559",$256,3.2,SANM,Jure Sola
471,472,Bed Bath & Beyond,Specialty Retailers: Other,Union,New Jersey,07083,www.bedbathandbeyond.com,"32,000","$7,868",$183,-$560,-7.1,BBBY,Sue E. Gove
472,473,Cintas,Diversified Outsourcing Services,Cincinnati,Ohio,45262,www.cintas.com,"43,000","$7,855","$47,042","$1,236",15.7,CTAS,Todd M. Schneider
473,474,NCR,"Computers, Office Equipment",Atlanta,Georgia,30308,www.ncr.com,"35,000","$7,844","$3,304",$60,0.8,NCR,Michael Hayford
474,475,ABM Industries,Diversified Outsourcing Services,New York,New York,10006,www.abm.com,"127,000","$7,807","$2,971",$230,3,ABM,Scott B. Salmirs
475,476,Rockwell Automation,"Electronics, Electrical Equip.",Milwaukee,Wisconsin,53204,www.rockwellautomation.com,"26,000","$7,760","$33,683",$932,12,ROK,Blake D. Moret
476,477,Northern Trust,Commercial Banks,Chicago,Illinois,60603,www.northerntrust.com,"23,600","$7,752","$18,309","$1,336",17.2,NTRS,Michael G. O'Grady
477,478,XPO,Transportation and Logistics,Greenwich,Connecticut,06831,www.xpo.com,"39,500","$7,718","$3,685",$666,8.6,XPO,Mario A. Harik
478,479,Science Applications International,Information Technology Services,Reston,Virginia,20190,www.saic.com,"25,000","$7,704","$5,871",$300,3.9,SAIC,Nazzic S. Keene
479,480,Ameren,Utilities: Gas and Electric,St. Louis,Montana,63103,www.ameren.com,"9,244","$7,662","$22,675","$1,074",14,AEE,Martin J. Lyons Jr.
480,481,First American Financial,Insurance: Property and Casualty (Stock),Santa Ana,California,92707,www.firstam.com,"21,153","$7,605","$5,750",$263,3.5,FAF,Kenneth D. Degiorgio
481,482,Bath & Body Works,Specialty Retailers: Other,Columbus,Ohio,43230,www.bbwinc.com,"33,000","$7,560","$8,368",$800,10.6,BBWI,Gina Boswell
482,483,Regions Financial,Commercial Banks,Birmingham,Alabama,35203,www.regions.com,"20,073","$7,531","$17,346","$2,245",29.8,RF,John M. Turner Jr.
483,484,Activision Blizzard,Entertainment,Santa Monica,California,90404,www.activisionblizzard.com,"13,000","$7,528","$67,126","$1,513",20.1,ATVI,Bobby Kotick
484,485,Avantor,"Scientific, Photographic and Control Equipment",Radnor,Pennsylvania,19087,www.avantorsciences.com,"14,500","$7,512","$14,271",$687,9.1,AVTR,Michael Stubblefield
485,486,Genworth Financial,"Insurance: Life, Health (Stock)",Richmond,Virginia,23230,www.genworth.com,"2,500","$7,507","$2,477",$609,8.1,GNW,Thomas J. Mcinerney
486,487,EQT,Energy,Pittsburgh,Pennsylvania,15222,www.eqt.com,744,"$7,498","$11,499","$1,771",23.6,EQT,Toby Z. Rice
487,488,Skechers U.S.A.,Apparel,Manhattan Beach,California,90266,www.skechers.com,"11,450","$7,445","$7,379",$373,5,SKX,Robert Greenberg
488,489,Landstar System,"Trucking, Truck Leasing",Jacksonville,Florida,32224,www.landstar.com,"1,449","$7,440","$6,457",$431,5.8,LSTR,James B. Gattoni
489,490,Knight-Swift Transportation Holdings,"Trucking, Truck Leasing",Phoenix,Arizona,85027,www.knight-swift.com,"28,300","$7,429","$9,106",$771,10.4,KNX,David A. Jackson
490,491,SVB Financial Group,Commercial Banks,Santa Clara,California,95054,www.svb.com,"8,553","$7,401",$54,"$1,672",22.6,SIVBQ,William Kosturos
491,492,Par Pacific Holdings,Petroleum Refining,Houston,Texas,77024,www.parpacific.com,"1,397","$7,322","$1,773",$364,5,PARR,William C. Pate
492,493,Albemarle,Chemicals,Charlotte,North Carolina,28209,www.albemarle.com,"7,400","$7,320","$25,928","$2,690",36.7,ALB,Kent Masters
493,494,Vulcan Materials,"Building Materials, Glass",Birmingham,Alabama,35242,www.vulcanmaterials.com,"11,974","$7,315","$22,827",$576,7.9,VMC,Thomas Hill
494,495,Watsco,Wholesalers: Diversified,Miami,Florida,33133,www.watsco.com,"7,238","$7,274","$12,354",$601,8.3,WSO,Albert H. Nahmad
495,496,KKR,Securities,New York,New York,10001,www.kkr.com,"4,150","$7,273","$45,225",-$841,-11.6,KKR,Joseph Y. Bae
496,497,Equinix,Real Estate,Redwood City,California,94065,www.equinix.com,"12,097","$7,263","$66,873",$704,9.7,EQIX,Charles Meyers
497,498,Sonoco Products,"Packaging, Containers",Hartsville,South Carolina,29550,www.sonoco.com,"22,000","$7,251","$5,975",$466,6.4,SON,Howard Coker
498,499,ServiceNow,Computer Software,Santa Clara,California,95054,www.servicenow.com,"20,433","$7,245","$94,338",$325,4.5,NOW,Bill Mcdermott
499,500,Robert Half International,Temporary Help,Menlo Park,California,94025,www.roberthalf.com,"16,300","$7,238","$8,677",$658,9.1,RHI,Keith Waddell
