Rank,Company,Industry,Website,City,State,Zip Code,Number of Employees,Ticker Symbol,Annual Rev (in millions),Rank 2020,Rev % change from 2020,"Profit $USD
97,Northwestern Mutual,"Insurance: Life, Health (Mutual)",www.northwesternmutual.com,Milwaukee,WI,53202,"7,585",,"$36,751",90,8.8,$978,130.1,"$334,654","$29,283",,2.7,0.3,3.3,,,,,,,
98,Nucor,Metals,www.nucor.com,Charlotte,NC,28211,"28,800",NUE,"$36,484",149,81.2,"$6,828",846.3,"$25,823","$14,016","$39,954",18.7,26.4,48.7,23.16,881.4,56.3,25.2,118.6,17,14.4
99,Exelon,Utilities: Gas and Electric,www.exeloncorp.com,Chicago,IL,60603,"31,518",EXC,"$36,347",92,10,"$1,706",-13.1,"$133,013","$34,393","$46,684",4.7,1.3,5,1.74,-13.4,7.4,-7.4,41.2,14,7
100,Massachusetts Mutual Life Insurance,"Insurance: Life, Health (Mutual)",www.massmutual.com,Springfield,MA,1111,"10,052",,"$35,900",123,51.7,$319,,"$383,292","$28,896",,0.9,0.1,1.1,,,,,,,
101,Northrop Grumman,Aerospace and Defense,www.northropgrumman.com,Falls Church,VA,22042,"88,000",NOC,"$35,667",86,-3.1,"$7,005",119.7,"$42,579","$12,926","$69,812",19.6,16.5,54.2,43.54,128.8,29,19.2,29.3,12.5,23.2
102,3M,Chemicals,www.3m.com,St. Paul,MN,55144,"95,000",MMM,"$35,355",96,9.9,"$5,921",10,"$47,072","$15,046","$84,738",16.7,12.6,39.4,10.12,9.4,4.4,5.4,4.9,2.9,11.1
103,Travelers,Insurance: Property and Casualty (Stock),www.travelers.com,New York,NY,10017,"30,492",TRV,"$34,816",98,8.9,"$3,662",35.8,"$120,466","$28,887","$44,129",10.5,3,12.7,14.49,37.7,7.1,15.7,14,7.6,12.9
104,Arrow Electronics,Wholesalers: Electronics and Office Equipment,www.arrow.com,Centennial,CO,80112,"20,700",ARW,"$34,477",102,20.2,"$1,108",89.6,"$19,536","$5,282","$7,951",3.2,5.7,21,15.1,103.2,21.6,11.3,38,13.5,13.6
105,Honeywell International,"Electronics, Electrical Equip.",www.honeywell.com,Charlotte,NC,28202,"99,000",HON,"$34,392",94,5.4,"$5,542",16,"$64,470","$18,569","$133,381",16.1,8.6,29.8,7.91,17.7,5,11.7,-0.3,15.7,17.3
106,Dollar General,Specialty Retailers: Other,www.dollargeneral.com,Goodlettsville,TN,37072,"163,000",DG,"$34,220",91,1.4,"$2,399",-9.6,"$26,327","$6,262","$50,953",7,9.1,38.3,10.17,-4.2,18.1,16.4,13,27.3,19.9
107,Qualcomm,Semiconductors and Other Electronic Components,www.qualcomm.com,San Diego,CA,92121,"45,000",QCOM,"$33,566",124,42.6,"$9,043",74,"$41,240","$9,950","$172,228",26.9,21.9,90.9,7.87,74.1,15.6,12.1,22.3,26.9,16.1
108,Capital One Financial,Commercial Banks,www.capitalone.com,McLean,VA,22102,"50,767",COF,"$32,033",99,1.2,"$12,390",356.5,"$432,381","$61,029","$53,260",38.7,2.9,20.3,26.94,420.1,31.4,14.8,49.3,12.6,14.9
109,TD Synnex,Wholesalers: Electronics and Office Equipment,www.tdsynnex.com,Fremont,CA,94538,"27,000",SNX,"$31,614",117,28.1,$395,-25.3,"$27,666","$7,906","$9,854",1.2,1.4,5,6.24,-38.9,1.2,4.3,41.5,15.2,23.5
110,Philip Morris International,Tobacco,www.pmi.com,New York,NY,10017,"69,600",PM,"$31,405",101,9.4,"$9,109",13.1,"$41,290","-$10,106","$145,615",29,22.1,,5.83,13,5.4,1.9,20.9,6.1,6.8
111,World Fuel Services,Energy,www.wfscorp.com,Miami,FL,33178,"4,414",INT,"$31,337",147,53.9,$74,-32.8,"$5,942","$1,913","$1,716",0.2,1.2,3.9,1.16,-32.2,-8.5,-8.1,-13.9,-9.4,-3.8
112,Performance Food Group,Wholesalers: Food and Grocery,www.pfgc.com,Richmond,VA,23238,"22,885",PFGC,"$30,399",114,21.2,$41,,"$7,846","$2,106","$7,881",0.1,0.5,1.9,0.3,,-15.6,,-3.6,13.8,
113,Delta Air Lines,Airlines,www.delta.com,Atlanta,GA,30354,"83,000",DAL,"$29,899",178,74.9,$280,,"$72,459","$3,887","$25,322",0.9,0.4,7.2,0.44,,-40.3,-8,-2.8,-2.9,18.5
114,American Airlines Group,Airlines,www.aa.com,Fort Worth,TX,76155,"123,400",AAL,"$29,882",174,72.4,"-$1,993",,"$66,467","-$7,340","$11,847",-6.7,-3,,-3.09,,,,13.9,-16.8,
115,Netflix,Entertainment,www.netflix.com,Los Gatos,CA,95032,"11,300",NFLX,"$29,698",115,18.8,"$5,116",85.3,"$44,585","$15,849","$166,304",17.2,11.5,32.3,11.24,84.9,92.1,34.2,11.4,37.2,50.8
116,Paramount Global,Entertainment,www.paramount.com,New York,NY,10036,"25,115",PARA,"$29,579",109,13,"$4,543",87.6,"$58,620","$22,402","$24,629",15.4,7.7,20.3,6.94,77,19.8,13.7,-17.1,-12,2.7
117,US Foods Holding,Wholesalers: Food and Grocery,www.usfoods.com,Rosemont,IL,60018,"28,000",USFD,"$29,487",128,28.8,$164,,"$12,521","$4,269","$8,392",0.6,1.3,3.8,0.54,,-12.1,,4.6,4.9,
118,Danaher,Medical Products and Equipment,www.danaher.com,Washington,DC,20037,"79,000",DHR,"$29,453",130,32.2,"$6,433",76.4,"$83,184","$45,167","$209,993",21.8,7.7,14.2,8.61,76.1,18.7,10.7,48.5,34.1,25.3
119,Jabil,Semiconductors and Other Electronic Components,www.jabil.com,St. Petersburg,FL,33716,"238,000",JBL,"$29,285",104,7.4,$696,"1,191.00","$16,654","$2,136","$8,857",2.4,4.2,32.6,4.58,"1,208.60",28.3,10.2,66.4,25.6,15
120,Starbucks,Food Services,www.starbucks.com,Seattle,WA,98134,"383,000",SBUX,"$29,061",125,23.6,"$4,199",352.4,"$31,393","-$5,321","$104,643",14.5,13.4,,3.54,348.1,13.3,15.9,11.2,18.3,19.6
121,Mondelez International,Food Consumer Products,www.mondelezinternational.com,Chicago,IL,60607,"79,000",MDLZ,"$28,720",108,8,"$4,300",21,"$67,092","$28,269","$87,159",15,6.4,15.2,3.04,23.1,23.7,4.3,15.9,10.7,12.7
122,Eli Lilly,Pharmaceuticals,www.lilly.com,Indianapolis,IN,46285,"35,238",LLY,"$28,318",118,15.4,"$5,582",-9.9,"$48,806","$8,979","$272,724",19.7,11.4,62.2,6.12,-9.9,18.9,4.6,66,33.1,24.2
123,Hewlett Packard Enterprise,"Computers, Office Equipment",www.hpe.com,Houston,TX,77070,"60,400",HPE,"$27,784",106,3,"$3,427",,"$57,699","$19,971","$21,725",12.3,5.9,17.2,2.58,,7.2,,37.7,6.3,
124,D.R. Horton,Homebuilders,www.drhorton.com,Arlington,TX,76011,"11,788",DHI,"$27,774",148,36.7,"$4,176",75.9,"$24,016","$14,887","$26,403",15,17.4,28.1,11.41,78,37,47.8,58.8,33.3,25.3
125,Molina Healthcare,Health Care: Insurance and Managed Care,www.molinahealthcare.com,Long Beach,CA,90802,"14,000",MOH,"$27,771",155,43,$659,-2.1,"$12,209","$2,630","$19,573",2.4,5.4,25.1,11.25,0.2,65,38,49.6,42.4,30.4
126,CBRE Group,Real Estate,www.cbre.com,Dallas,TX,75201,"105,000",CBRE,"$27,746",122,16.5,"$1,837",144.2,"$22,074","$8,528","$30,414",6.6,8.3,21.5,5.41,143.7,26.2,22,73,28.1,21.7
127,Micron Technology,Semiconductors and Other Electronic Components,www.micron.com,Boise,ID,83716,"43,000",MU,"$27,705",135,29.3,"$5,861",118.1,"$58,849","$43,933","$86,977",21.2,10,13.3,5.14,116.9,,40.6,24.1,33.6,31
128,Broadcom,Semiconductors and Other Electronic Components,www.broadcom.com,San Jose,CA,95131,"20,000",AVGO,"$27,450",121,14.9,"$6,736",127.6,"$75,570","$24,962","$257,087",24.5,8.9,27,15,137,,21.2,56.4,34.6,40.2
129,Gilead Sciences,Pharmaceuticals,www.gilead.com,Foster City,CA,94404,"14,400",GILD,"$27,305",116,10.6,"$6,225","4,961.00","$67,952","$21,069","$74,657",22.8,9.2,29.5,4.93,"4,830.00",-13.1,10.8,29.8,4,16
130,PBF Energy,Petroleum Refining,www.pbfenergy.com,Parsippany,NJ,7054,"3,418",PBF,"$27,253",203,80.3,$231,,"$11,641","$1,926","$2,933",0.8,2,12,1.9,,1.8,,82.7,-11.5,
131,Lennar,Homebuilders,www.lennar.com,Miami,FL,33172,"10,753",LEN,"$27,131",129,20.6,"$4,430",79.7,"$33,208","$20,816","$23,413",16.3,13.3,21.3,14.27,81.8,29.9,40.7,53.9,23.2,20.3
132,United Natural Foods,Wholesalers: Food and Grocery,www.unfi.com,Providence,RI,2908,"28,300",UNFI,"$26,992",107,0.9,$149,,"$7,525","$1,515","$2,409",0.6,2,9.8,2.48,,-0.2,4.5,207.3,0.6,2.1
133,NRG Energy,Energy,www.nrg.com,Houston,TX,77002,"6,635",NRG,"$26,989",333,196.8,"$2,187",328.8,"$23,182","$3,600","$9,289",8.1,9.4,60.8,8.93,331.4,,27.6,18.7,30.7,11
134,Nvidia,Semiconductors and Other Electronic Components,www.nvidia.com,Santa Clara,CA,95051,"22,473",NVDA,"$26,914",184,61.4,"$9,752",125.1,"$44,187","$26,612","$684,879",36.2,22.1,36.6,3.85,123.2,43.1,32.3,125.5,62,57.2
135,Occidental Petroleum,"Mining, Crude-Oil Production",www.oxy.com,Houston,TX,77046,"11,678",OXY,"$26,772",183,60.5,"$2,322",,"$75,036","$20,327","$53,160",8.7,3.1,11.4,1.58,,,-15.3,67.7,-13.6,-7.7
136,Salesforce,Computer Software,www.salesforce.com,San Francisco,CA,94105,"73,541",CRM,"$26,492",137,24.7,"$1,444",-64.5,"$95,209","$58,131","$210,197",5.5,1.5,2.5,1.48,-66.2,41.6,,14.2,30,25.9
137,Dollar Tree,Specialty Retailers: Other,www.dollartree.com,Chesapeake,VA,23320,"136,226",DLTR,"$26,321",111,3.2,"$1,328",-1,"$21,722","$7,719","$36,051",5,6.1,17.2,5.8,2.7,8.9,11.2,30.1,12.7,13
138,KKR,Securities,www.kkr.com,New York,NY,10001,"3,238",KKR,"$26,141",316,171.5,"$4,667",133,"$264,285","$17,582","$51,543",17.9,1.8,26.5,7.31,116.9,65.4,93.4,85.8,40.1,24.8
139,Kraft Heinz,Food Consumer Products,www.kraftheinzcompany.com,Chicago,IL,60601,"36,000",KHC,"$26,042",110,-0.5,"$1,012",184.3,"$93,394","$49,298","$48,249",3.9,1.1,2.1,0.82,182.8,-21.8,,8,-12.5,
140,Amgen,Pharmaceuticals,www.amgen.com,Thousand Oaks,CA,91320,"24,200",AMGN,"$25,979",112,2.2,"$5,893",-18.9,"$61,165","$6,700","$134,701",22.7,9.6,88,10.28,-16.5,0.1,9.8,1,12.2,16.2
141,AutoNation,"Automotive Retailing, Services",www.autonation.com,Fort Lauderdale,FL,33301,"22,200",AN,"$25,844",145,26.7,"$1,373",259.8,"$8,944","$2,377","$6,111",5.3,15.4,57.8,18.31,325.8,34.6,25.4,67.4,19.2,12.2
142,Penske Automotive Group,"Automotive Retailing, Services",www.penskeautomotive.com,Bloomfield Hills,MI,48302,"24,797",PAG,"$25,555",143,25,"$1,188",118.5,"$13,465","$4,070","$7,197",4.6,8.8,29.2,14.89,120.9,30.1,22.6,84.4,18.7,21.4
143,PayPal Holdings,Financial Data Services,www.paypal.com,San Jose,CA,95131,"30,900",PYPL,"$25,371",134,18.3,"$4,169",-0.8,"$75,803","$21,727","$134,733",16.4,5.5,19.2,3.52,-0.6,25.1,,-19.5,36.7,
144,Macy's,General Merchandisers,www.macysinc.com,New York,NY,10001,"88,857",M,"$25,292",164,39.8,"$1,430",,"$17,590","$3,621","$7,123",5.7,8.1,39.5,4.55,,18,4.5,134.2,-0.6,2
145,Duke Energy,Utilities: Gas and Electric,www.duke-energy.com,Charlotte,NC,28202,"27,605",DUK,"$24,677",126,5.2,"$3,908",183.8,"$169,587","$49,296","$85,967",15.8,2.3,7.9,4.94,187.2,9.7,2.6,19.1,10.8,9.4
146,United Airlines Holdings,Airlines,www.united.com,Chicago,IL,60606,"84,100",UAL,"$24,634",200,60.4,"-$1,964",,"$68,175","$5,029","$15,050",-8,-2.9,-39.1,-6.1,,,,1.2,-9.7,8.8
147,Visa,Financial Data Services,www.visa.com,San Francisco,CA,94105,"21,500",V,"$24,105",133,10.3,"$12,311",13.3,"$82,896","$37,589","$480,023",51.1,14.9,32.8,,,,,-0.3,23.5,24.8
148,Rite Aid,Food and Drug Stores,www.riteaid.com,Camp Hill,PA,17011,"50,000",RAD,"$24,043",132,9.6,-$91,,"$9,335",$615,$488,-0.4,-1,-14.8,-1.69,,,,-7.2,-38.3,-5.3
149,Cummins,Industrial Machinery,www.cummins.com,Columbus,IN,47201,"59,900",CMI,"$24,021",150,21.3,"$2,131",19.1,"$23,710","$8,474","$29,141",8.9,9,25.1,14.61,21.6,12.2,4.3,-1.7,12.9,12.4
150,U.S. Bancorp,Commercial Banks,www.usbank.com,Minneapolis,MN,55402,"68,796",USB,"$23,714",113,-6,"$7,963",60.6,"$573,284","$54,918","$78,930",33.6,1.4,14.5,5.1,66.7,9.5,7.6,24.3,4.9,10.5
151,Paccar,Motor Vehicles and Parts,www.paccar.com,Bellevue,WA,98004,"28,500",PCAR,"$23,522",159,25.6,"$1,852",42.6,"$29,302","$11,437","$30,620",7.9,6.3,16.2,5.32,42.2,29.2,6.4,4.7,10.5,12.8
152,McDonald's,Food Services,www.investor.mcdonalds.com,Chicago,IL,60607,"200,000",MCD,"$23,223",157,20.9,"$7,545",59.5,"$53,854","-$4,601","$183,874",32.5,14,,10.04,59.1,13,6.7,27.7,20,13.5
153,Southern,Utilities: Gas and Electric,www.southerncompany.com,Atlanta,GA,30308,"27,164",SO,"$23,113",146,13.4,"$2,393",-23.3,"$127,534","$27,874","$76,877",10.4,1.9,8.6,2.24,-23.5,-2.6,-1.3,16.3,11.8,8.8
154,C.H. Robinson Worldwide,Transportation and Logistics,www.chrobinson.com,Eden Prairie,MN,55347,"16,877",CHRW,"$23,102",191,42.5,$844,66.7,"$7,028","$2,022","$13,856",3.7,12,41.8,6.31,69.6,11.9,9.2,17.2,10.4,6.9
155,Truist Financial,Commercial Banks,www.truist.com,Charlotte,NC,28202,"51,462",TFC,"$23,064",119,-5.6,"$6,440",43.7,"$541,241","$69,271","$75,354",27.9,1.2,9.3,4.47,45.1,10,9.3,26.1,8,12.2
156,Applied Materials,Semiconductors and Other Electronic Components,www.appliedmaterials.com,Santa Clara,CA,95054,"27,000",AMAT,"$23,063",176,34.1,"$5,888",62.7,"$25,825","$12,247","$116,431",25.5,22.8,48.1,6.4,63.3,33,16,83.6,39.1,33.1
157,Freeport-McMoRan,"Mining, Crude-Oil Production",www.fcx.com,Phoenix,AZ,85004,"24,700",FCX,"$22,845",215,60.9,"$4,306",618.9,"$48,022","$13,980","$72,361",18.8,9,30.8,2.9,607.3,,-4.9,61.3,26.9,3.5
158,Lithia Motors,"Automotive Retailing, Services",www.lithiainvestorrelations.com,Medford,OR,97501,"21,150",LAD,"$22,832",231,74,"$1,060",125.4,"$11,147","$4,626","$8,910",4.6,9.5,22.9,36.54,87.1,36.5,32.4,1.9,26.3,31
159,Blackstone,Diversified Financials,www.blackstone.com,New York,NY,10154,"3,795",BX,"$22,577",454,270,"$5,857",460.3,"$41,196","$9,423","$88,907",25.9,14.2,62.2,8.13,442,39.1,,107.1,44.1,32.2
160,Hartford Financial Services Group,Insurance: Property and Casualty (Stock),www.thehartford.com,Hartford,CT,6155,"18,100",HIG,"$22,390",142,9.1,"$2,365",36.2,"$76,578","$17,843","$23,816",10.6,3.1,13.3,6.62,39.1,23.9,17.7,44.2,10.2,18
161,Aflac,"Insurance: Life, Health (Stock)",www.aflac.com,Columbus,GA,31999,"12,447",AFL,"$22,106",131,-0.2,"$4,325",-9.5,"$157,542","$33,253","$41,813",19.6,2.7,13,6.39,-4.2,14.8,11.8,34.6,13.5,13.2
162,Whirlpool,"Electronics, Electrical Equip.",www.whirlpoolcorp.com,Benton Harbor,MI,49022,"69,000",WHR,"$21,985",154,13,"$1,783",64.9,"$20,285","$4,846","$10,101",8.1,8.8,36.8,28.36,66.1,19.8,19,33.2,8.4,20.4
163,Union Pacific,Railroads,www.up.com,Omaha,NE,68179,"32,124",UNP,"$21,804",153,11.6,"$6,523",21.9,"$63,525","$14,161","$171,682",29.9,10.3,46.1,9.95,26.3,14.4,11.5,23.4,22,19.4
164,International Paper,"Packaging, Containers",www.internationalpaper.com,Memphis,TN,38197,"38,200",IP,"$21,780",141,5.8,"$1,752",263.5,"$25,243","$9,082","$17,301",8,6.9,19.3,4.47,266.4,15.4,3.8,3.5,2.8,9.4
165,Altria Group,Tobacco,www.altria.com,Richmond,VA,23230,"6,000",MO,"$21,111",138,1.3,"$2,475",-44.6,"$39,523","-$1,606","$94,952",11.7,6.3,,1.34,-44.2,-28.7,-2,24.6,-1.1,10.5
166,CDW,Information Technology Services,www.cdw.com,Lincolnshire,IL,60069,"13,900",CDW,"$20,821",161,12.7,$989,25.4,"$13,199",$706,"$24,140",4.7,7.5,140.1,7.04,29.2,22.4,,56.9,33,
167,ManpowerGroup,Temporary Help,www.manpowergroup.com,Milwaukee,WI,53212,"30,000",MAN,"$20,724",165,15.1,$382,"1,506.70","$9,829","$2,522","$5,026",1.8,3.9,15.2,6.91,"1,585.40",2,8.6,10.5,4.2,12.8
168,PG&E,Utilities: Gas and Electric,www.pgecorp.com,San Francisco,CA,94105,"26,000",PCG,"$20,642",160,11.8,-$102,,"$103,327","$20,971","$29,434",-0.5,-0.1,-0.5,-0.05,,,,-2.6,-27.1,-9.5
169,Carrier Global,Industrial Machinery,www.corporate.carrier.com,Palm Beach Gardens,FL,33418,"58,000",CARR,"$20,613",171,18.1,"$1,664",-16,"$26,172","$6,767","$39,127",8.1,6.4,24.6,1.87,-16.9,,,45.3,,
170,Baker Hughes,"Oil and Gas Equipment, Services",www.bakerhughes.com,Houston,TX,77073,"54,000",BKR,"$20,502",140,-1,-$219,,"$35,308","$14,830","$37,410",-1.1,-0.6,-1.5,-0.27,,,,19,-8.8,-1.1
171,Cleveland-Cliffs,Metals,www.clevelandcliffs.com,Cleveland,OH,44114,"26,000",CLF,"$20,444",,281.8,"$2,988",,"$18,975","$5,490","$16,891",14.6,15.7,54.4,5.36,,43.9,-7.3,49.5,22.2,-8.3
172,United States Steel,Metals,www.ussteel.com,Pittsburgh,PA,15219,"24,540",X,"$20,275",310,108.1,"$4,174",,"$17,816","$9,010","$9,832",20.6,23.4,46.3,14.88,,,,42.5,-5.7,-0.2
173,Becton Dickinson,Medical Products and Equipment,www.bd.com,Franklin Lakes,NJ,7417,"75,000",BDX,"$20,248",177,18.3,"$2,092",139.4,"$53,866","$23,675","$75,749",10.3,3.9,8.8,6.85,152.8,8.8,2,1.9,10.2,14.8
174,CarMax,"Automotive Retailing, Services",www.carmax.com,Richmond,VA,23238,"26,889",KMX,"$20,092",136,-6.2,$747,-15.9,"$21,542","$4,365","$15,599",3.7,3.5,17.1,4.52,-15.2,8.3,10.6,37.9,15.1,15.6
175,Sherwin-Williams,Chemicals,www.sherwin-williams.com,Cleveland,OH,44115,"61,626",SHW,"$19,945",162,8.6,"$1,864",-8.2,"$20,667","$2,437","$65,038",9.3,9,76.5,6.98,-5.2,11.8,17.6,44.9,32.6,29.3
176,Builders FirstSource,"Building Materials, Glass",www.bldr.com,Dallas,TX,75201,"28,000",BLDR,"$19,894",350,132.4,"$1,725",450.3,"$10,714","$4,803","$11,409",8.7,16.1,35.9,8.48,218.8,46.2,,110,50.9,45.3
177,Marsh & McLennan,Diversified Financials,www.marshmclennan.com,New York,NY,10036,"83,000",MMC,"$19,820",175,15.1,"$3,143",55.9,"$34,388","$11,009","$85,681",15.9,9.1,28.5,6.13,55.6,12.6,13.1,50.7,22.9,21
178,PNC Financial Services Group,Commercial Banks,www.pnc.com,Pittsburgh,PA,15222,"58,547",PNC,"$19,698",120,-18.1,"$5,674",-24.5,"$557,191","$55,695","$77,203",28.8,1,10.2,12.7,-25.1,11.7,8.5,38.1,14.5,16.2
179,Lumen Technologies,Telecommunications,www.lumen.com,Monroe,LA,71203,"36,000",LUMN,"$19,687",139,-4.9,"$2,033",,"$57,993","$11,840","$11,533",10.3,3.5,17.2,1.91,,10.5,6,38.8,-3.3,-2.6
180,Avnet,Wholesalers: Electronics and Office Equipment,www.avnet.com,Phoenix,AZ,85034,"14,500",AVT,"$19,535",168,10.8,$193,,"$8,925","$4,084","$4,017",1,2.2,4.7,1.93,,-12.7,-7.8,20.3,-0.6,4.6
181,Tenet Healthcare,Health Care: Medical Facilities,www.tenethealth.com,Dallas,TX,75254,"88,968",THC,"$19,485",167,10.5,$914,129.1,"$27,579","$1,028","$9,388",4.7,3.3,88.9,8.42,124.5,,33.2,104.6,40.7,14.8
182,Kimberly-Clark,Household and Personal Products,www.kimberly-clark.com,Irving,TX,75038,"45,000",KMB,"$19,440",158,1.6,"$1,814",-22.9,"$17,837",$514,"$41,496",9.3,10.2,352.9,5.35,-22.1,-2.2,3,9.6,8.1,10.8
183,Kohl's,General Merchandisers,www.kohls.com,Menomonee Falls,WI,53051,"67,000",KSS,"$19,433",195,21.8,$938,,"$15,054","$4,661","$7,775",4.8,6.2,20.1,6.32,,15.2,3.9,23.6,4.3,3.8
184,BlackRock,Securities,www.blackrock.com,New York,NY,10055,"18,400",BLK,"$19,374",192,19.6,"$5,901",19.6,"$152,648","$37,693","$116,186",30.5,3.9,15.7,38.22,20,15,11.9,29.4,22.2,20.9
185,Jones Lang LaSalle,Real Estate,www.jll.com,Chicago,IL,60601,"98,200",JLL,"$19,367",186,16.7,$962,138.9,"$15,505","$6,185","$11,946",5,6.2,15.5,18.47,139.9,21.5,17.4,81.5,22.1,16.4
186,Lear,Motor Vehicles and Parts,www.lear.com,Southfield,MI,48033,"160,100",LEA,"$19,263",179,13,$374,135.9,"$13,352","$4,643","$8,513",1.9,2.8,8.1,6.19,136.3,-14.2,2,16.3,8.3,18
187,Lincoln National,"Insurance: Life, Health (Stock)",www.lfg.com,Radnor,PA,19087,"10,848",LNC,"$19,230",172,10.3,"$1,405",181.6,"$387,301","$20,272","$11,272",7.3,0.4,6.9,7.43,190.2,8.1,23.2,39.5,3.2,15.8
188,Charles Schwab,Securities,www.aboutschwab.com,Westlake,TX,76262,"33,400",SCHW,"$18,996",251,56.9,"$5,855",77.5,"$667,270","$56,261","$159,676",30.8,0.9,10.4,2.83,33.5,16.7,15,60.2,17.8,23.7
189,Ross Stores,Specialty Retailers: Apparel,www.rossstores.com,Dublin,CA,94568,"100,000",ROST,"$18,916",242,50.9,"$1,723","1,917.50","$13,640","$4,060","$31,742",9.1,12.6,42.4,4.87,"1,929.20",11.5,13,-6,12.7,18.1
190,Mastercard,Financial Data Services,www.mastercard.com,Purchase,NY,10577,"24,000",MA,"$18,884",201,23.4,"$8,687",35.5,"$37,669","$7,312","$349,331",46,23.1,118.8,8.76,37.5,18.9,19.4,1.2,29,26.1
191,Genuine Parts,Wholesalers: Diversified,www.genpt.com,Atlanta,GA,30339,"52,000",GPC,"$18,871",173,8.5,$899,,"$14,352","$3,491","$17,888",4.8,6.3,25.7,6.23,,6.3,5.7,43.6,11.3,11.9
192,WestRock,"Packaging, Containers",www.westrock.com,Atlanta,GA,30328,"49,900",WRK,"$18,746",170,6.6,$838,,"$29,254","$11,670","$12,379",4.5,2.9,7.2,3.13,,,8.5,3.8,0.5,8.3
193,EOG Resources,"Mining, Crude-Oil Production",www.eogresources.com,Houston,TX,77002,"2,800",EOG,"$18,642",285,69,"$4,664",,"$38,236","$22,180","$69,796",25,12.2,21,7.99,,,14.6,88.9,-0.3,7.7
194,Cognizant Technology Solutions,Information Technology Services,www.cognizant.com,Teaneck,NJ,7666,"330,600",CTSH,"$18,507",185,11.1,"$2,137",53.5,"$17,852","$11,991","$47,035",11.5,12,17.8,4.05,57.6,9.7,11,9.7,10.9,11.3
195,Moderna,Pharmaceuticals,www.modernatx.com,Cambridge,MA,2139,"2,700",MRNA,"$18,471",,"2,199.10","$12,202",,"$24,669","$14,145","$69,424",66.1,49.5,86.3,28.29,,,,143.1,,
