Rank,Company,Industry,Website,City,State,Zip Code,Number of Employees,Ticker Symbol,Annual Rev (in millions),Rank 2020,Rev % change from 2020,"Profit $USD
296,Keurig Dr Pepper,Beverages,www.keurigdrpepper.com,Burlington,MA,1803,"27,500",KDP,"$12,683",267,9.2,"$2,146",62,"$50,598","$24,972","$53,748",16.9,4.2,8.6,1.5,61.3,-19.9,-5.8,17.4,20.7,21.1
297,Universal Health Services,Health Care: Medical Facilities,www.uhsinc.com,King of Prussia,PA,19406,"78,850",UHS,"$12,642",270,9.4,$992,5,"$13,094","$6,090","$10,843",7.8,7.6,16.3,11.82,7.6,10.6,11.3,-5.2,4.4,13.3
298,CSX,Railroads,www.csx.com,Jacksonville,FL,32202,"20,919",CSX,"$12,522",292,18.3,"$3,781",36.7,"$40,531","$13,490","$81,588",30.2,9.3,28,1.68,40,22.7,11.7,25.7,27.5,20.5
299,Henry Schein,Wholesalers: Health Care,www.henryschein.com,Melville,NY,11747,"21,600",HSIC,"$12,401",298,22.6,$631,56.3,"$8,481","$3,425","$11,960",5.1,7.4,18.4,4.45,57.8,7.5,8.4,16,5.7,12
300,Sonic Automotive,"Automotive Retailing, Services",www.sonicautomotive.com,Charlotte,NC,28211,"10,200",SAH,"$12,396",308,26.9,$349,,"$4,975","$1,076","$1,729",2.8,7,32.4,8.06,,31.8,20.1,29.4,18.1,13.9
301,eBay,Internet Services and Retailing,www.ebay.com,San Jose,CA,95125,"10,800",EBAY,"$12,394",276,9.2,"$13,608",140.1,"$26,626","$9,778","$33,642",109.8,51.1,139.2,20.54,160.3,26.5,23.6,33.8,18.5,18.3
302,Textron,Aerospace and Defense,www.textron.com,Providence,RI,2903,"33,000",TXT,"$12,382",265,6.3,$746,141.4,"$15,827","$6,815","$16,091",6,4.7,10.9,3.3,144.4,-1.3,15.4,59.9,9.9,15.6
303,Jones Financial (Edward Jones),Securities,www.edwardjones.com,Des Peres,MO,63131,"50,000",,"$12,373",295,21.7,"$1,605",24.9,"$32,208","$3,755",,13,5,42.7,,,,,,,
304,Community Health Systems,Health Care: Medical Facilities,www.chs.net,Franklin,TN,37067,"58,500",CYH,"$12,368",259,4.9,$230,-55,"$15,217","-$1,372","$1,599",1.9,1.5,,1.76,-59.9,,-2.3,79.1,18.9,-0.7
305,Mosaic,Chemicals,www.mosaicco.com,Tampa,FL,33602,"12,525",MOS,"$12,357",346,42.3,"$1,631",144.8,"$22,036","$10,604","$24,493",13.2,7.4,15.4,4.27,144,38.1,-2.7,72.2,7.3,-0.7
306,Thor Industries,Motor Vehicles and Parts,www.thorindustries.com,Elkhart,IN,46514,"31,000",THO,"$12,317",368,50.8,$660,195.9,"$6,654","$2,922","$4,331",5.4,9.9,22.6,11.85,194.8,19.4,20,13.2,2.6,17
307,Dick's Sporting Goods,Specialty Retailers: Other,www.dickssportinggoods.com,Coraopolis,PA,15108,"34,300",DKS,"$12,293",320,28.3,"$1,520",186.6,"$9,042","$2,102","$7,987",12.4,16.8,72.3,13.87,142.5,40.2,20.8,116.4,20.6,15
308,Newmont,"Mining, Crude-Oil Production",www.newmont.com,Denver,CO,80237,"14,400",NEM,"$12,222",273,6.3,"$1,166",-58.8,"$40,564","$22,022","$62,968",9.5,2.9,5.3,1.46,-58.4,,7.2,7.4,15.5,2.4
309,Devon Energy,"Mining, Crude-Oil Production",www.devonenergy.com,Oklahoma City,OK,73102,"1,600",DVN,"$12,206",,139.8,"$2,813",,"$21,025","$9,262","$39,274",23,13.4,30.4,4.19,,,-9.4,195.3,2.4,-1.1
310,Warner Bros. Discovery,Entertainment,www.wbd.com,New York,NY,10003,"11,000",WBD,"$12,191",290,14.2,"$1,006",-17.5,"$34,427","$11,599","$12,701",8.3,2.9,8.7,1.54,-14.9,-4.7,1,-21.8,-3,1.4
311,J.B. Hunt Transport Services,"Trucking, Truck Leasing",www.jbhunt.com,Lowell,AR,72745,"33,045",JBHT,"$12,168",315,26.3,$761,50.3,"$6,794","$3,118","$21,053",6.3,11.2,24.4,7.14,50.6,13.4,13,50.6,17.1,17.4
312,Alcoa,Metals,www.alcoa.com,Pittsburgh,PA,15212,"12,200",AA,"$12,152",330,30.9,$429,,"$15,025","$4,672","$16,603",3.5,2.9,9.2,2.26,,,,159,16.3,
313,Peter Kiewit Sons',"Engineering, Construction",www.kiewit.com,Omaha,NE,68102,"28,800",,"$12,149",243,-2.5,$753,-8.8,"$6,238","$2,971",,6.2,12.1,25.3,,,,,,,
314,Aramark,Diversified Outsourcing Services,www.aramark.com,Philadelphia,PA,19103,"248,300",ARMK,"$12,096",235,-5.7,-$91,,"$14,376","$2,723","$9,656",-0.8,-0.6,-3.3,-0.36,,,,-3.1,1.8,
315,Vistra,Energy,www.vistracorp.com,Irving,TX,75039,"5,060",VST,"$12,077",274,5.5,"-$1,274",-300.3,"$29,683","$8,291","$10,435",-10.5,-4.3,-15.4,-2.69,-306.9,,,19.6,9.8,
316,State Street,Commercial Banks,www.statestreet.com,Boston,MA,2111,"38,784",STT,"$12,030",252,-0.4,"$2,693",11.3,"$314,624","$27,363","$31,892",22.4,0.9,9.8,7.19,13.8,7.7,6.7,31,6.2,11.1
317,Unum Group,"Insurance: Life, Health (Stock)",www.unum.com,Chattanooga,TN,37402,"10,200",UNM,"$12,014",230,-8.7,$824,3.9,"$70,116","$11,416","$6,383",6.9,1.2,7.2,4.02,3.3,0.4,17.8,11.9,-7.7,4.5
318,Alleghany,Insurance: Property and Casualty (Stock),www.alleghany.com,New York,NY,10018,"13,313",Y,"$12,004",339,34.9,"$1,035",917.1,"$32,269","$9,187","$11,396",8.6,3.2,11.3,74.66,960.5,20.3,16.5,10.6,2.8,9.4
319,Boston Scientific,Medical Products and Equipment,www.bostonscientific.com,Marlborough,MA,1752,"41,000",BSX,"$11,888",305,19.9,"$1,041",,"$32,229","$16,622","$63,310",8.8,3.2,6.3,0.69,,22.5,9.1,18.2,14.5,23
320,Westlake,Chemicals,www.westlake.com,Houston,TX,77056,"14,550",WLK,"$11,778",388,57,"$2,015",510.6,"$18,459","$7,955","$15,785",17.1,10.9,25.3,15.58,508.6,38.5,23.2,20.5,13.1,19
321,Entergy,Utilities: Gas and Electric,www.entergy.com,New Orleans,LA,70113,"12,369",ETR,"$11,743",300,16.1,"$1,119",-19.4,"$59,454","$11,637","$23,760",9.5,1.9,9.6,5.54,-19.7,,-3,17.2,13.3,9.1
322,International Flavors & Fragrances,Chemicals,www.iff.com,New York,NY,10019,"24,000",IFF,"$11,656",,129.3,$270,-25.7,"$39,658","$21,082","$33,456",2.3,0.7,1.3,1.1,-65.7,-26.3,-10.3,41.6,7.4,13.5
323,DaVita,Health Care: Medical Facilities,www.davita.com,Denver,CO,80202,"69,000",DVA,"$11,619",271,0.6,$979,26.5,"$17,122",$756,"$10,893",8.4,5.7,129.5,8.9,41,15.7,13.6,-3.1,12.1,11.6
324,Mutual of Omaha Insurance,"Insurance: Life, Health (Stock)",www.mutualofomaha.com,Omaha,NE,68175,"5,739",,"$11,459",282,3.3,$579,-17.1,"$49,853","$8,995",,5.1,1.2,6.4,,,,,,,
325,Assurant,Insurance: Property and Casualty (Stock),www.assurant.com,New York,NY,10006,"15,600",AIZ,"$11,410",302,13,"$1,372",210.6,"$33,912","$5,490","$10,493",12,4,25,22.83,226.6,20.1,15.1,16.5,13.3,16.7
326,Liberty Media,Entertainment,www.libertymedia.com,Englewood,CO,80112,"6,886",LSXMA,"$11,400",326,21.8,$398,,"$44,351","$14,672","$15,239",3.5,0.9,2.7,,,,,17.7,,
327,Hormel Foods,Food Consumer Products,www.hormelfoods.com,Austin,MN,55912,"20,000",HRL,"$11,386",317,18.5,$909,0.1,"$12,696","$6,973","$28,089",8,7.2,13,1.66,0,0.2,6.7,7,9.1,14.9
328,Icahn Enterprises,Diversified Financials,www.ielp.com,Sunny Isles Beach,FL,33160,"19,536",IEP,"$11,328",453,85,-$518,,"$27,746","$3,544","$15,237",-4.6,-1.9,-14.6,-2.32,,,,13.5,9.6,13.9
329,Republic Services,Waste Management,www.republicservices.com,Phoenix,AZ,85054,"35,000",RSG,"$11,295",297,11.2,"$1,290",33.4,"$24,955","$8,979","$41,842",11.4,5.2,14.4,4.04,33.8,17.8,10,47.1,21.9,20.5
330,Mohawk Industries,"Home Equipment, Furnishings",www.mohawkind.com,Calhoun,GA,30701,"43,000",MHK,"$11,201",321,17.3,"$1,033",100.4,"$14,225","$8,421","$8,082",9.2,7.3,12.3,14.94,106.9,3.7,19.5,29.3,-1.8,11.8
331,Conagra Brands,Food Consumer Products,www.conagrabrands.com,Chicago,IL,60654,"18,600",CAG,"$11,185",283,1.2,"$1,299",54.6,"$22,196","$8,552","$16,104",11.6,5.9,15.2,2.66,54.7,,3.5,-2.5,-0.1,8.5
332,Norfolk Southern,Railroads,www.norfolksouthern.com,Atlanta,GA,30308,"18,100",NSC,"$11,142",307,13.8,"$3,005",49.3,"$38,493","$13,641","$68,389",27,7.8,22,12.11,54.5,16.6,8.3,27.3,24.7,17.7
333,AES,Utilities: Gas and Electric,www.aes.com,Arlington,VA,22203,"8,450",AES,"$11,141",313,15.3,-$409,-989.1,"$32,963","$2,798","$17,172",-3.7,-1.2,-14.6,-0.61,-971.4,,,5.8,20,10.5
334,AGCO,Construction and Farm Machinery,www.agcocorp.com,Duluth,GA,30096,"23,300",AGCO,"$11,138",331,21.7,$897,110,"$9,182","$3,416","$10,885",8.1,9.8,26.3,11.85,109.7,43.3,7.1,16.4,16.6,11.6
335,Caesars Entertainment,"Hotels, Casinos, Resorts",www.caesars.com,Reno,NV,89501,"49,000",CZR,"$11,110",,219.8,"-$1,019",,"$38,031","$4,480","$16,565",-9.2,-2.7,-22.7,-4.83,,,,25.9,40.7,
336,Equitable Holdings,"Insurance: Life, Health (Stock)",www.equitableholdings.com,New York,NY,10104,"10,000",EQH,"$11,036",244,-11.1,-$439,,"$292,262","$11,519","$12,041",-4,-0.2,-3.8,-1.24,,,,31.1,,
337,Advance Auto Parts,Specialty Retailers: Other,www.advanceautoparts.com,Raleigh,NC,27609,"54,500",AAP,"$10,998",301,8.8,$616,25,"$12,194","$3,128","$12,645",5.6,5.1,19.7,9.55,33.8,9,6.5,54.2,7.8,13.6
338,Biogen,Pharmaceuticals,www.biogen.com,Cambridge,MA,2142,"9,610",BIIB,"$10,982",228,-18.3,"$1,556",-61.1,"$23,877","$10,896","$30,950",14.2,6.5,14.3,10.4,-58.1,-9.3,7.5,-2,-1.7,9
339,Auto-Owners Insurance,Insurance: Property and Casualty (Mutual),www.auto-owners.com,Lansing,MI,48917,"6,441",,"$10,980",341,24,"$1,318",59,"$32,487","$15,265",,12,4.1,8.6,,,,,,,
340,Booking Holdings,Internet Services and Retailing,www.bookingholdings.com,Norwalk,CT,6854,"20,199",BKNG,"$10,958",424,61.2,"$1,165","1,874.60","$23,641","$6,178","$96,023",10.6,4.9,18.9,28.17,"1,856.30",-8,3.2,7.7,10.4,17.8
341,Amphenol,Network and Other Communications Equipment,www.amphenol.com,Wallingford,CT,6492,"90,000",APH,"$10,876",349,26.5,"$1,591",32.2,"$14,678","$6,302","$45,130",14.6,10.8,25.2,2.54,29.9,14.2,12.8,34.7,22.2,23.7
342,Quest Diagnostics,Health Care: Pharmacy and Other Services,www.questdiagnostics.com,Secaucus,NJ,7094,"44,500",DGX,"$10,788",324,14.3,"$1,995",39.4,"$13,611","$6,444","$16,349",18.5,14.7,31,15.55,48.5,28.1,18.2,47.8,15.7,13.7
343,FirstEnergy,Utilities: Gas and Electric,www.firstenergycorp.com,Akron,OH,44308,"12,395",FE,"$10,758",294,3.1,"$1,283",18.9,"$45,432","$8,675","$26,182",11.9,2.8,14.8,2.35,18.1,,0.6,41.7,10.6,3.9
344,DCP Midstream,Pipelines,www.dcpmidstream.com,Denver,CO,80237,"1,788",DCP,"$10,707",442,69.9,$391,,"$13,380","$5,851","$6,993",3.7,2.9,6.7,1.59,,-0.6,-0.8,57.5,2.9,3.2
345,Ally Financial,Diversified Financials,www.ally.com,Detroit,MI,48226,"10,500",ALLY,"$10,690",287,-0.8,"$3,060",182,"$182,114","$17,050","$14,412",28.6,1.7,17.9,8.22,185.4,30.8,,35.9,22.9,
346,Delek US Holdings,Petroleum Refining,www.delekus.com,Brentwood,TN,37027,"3,312",DK,"$10,648",397,45.8,-$204,,"$6,728",$828,"$1,500",-1.9,-3,-24.6,-2.75,,,,-6.7,-6.5,
347,Williams,Pipelines,www.williams.com,Tulsa,OK,74172,"4,783",WMB,"$10,627",379,37.7,"$1,517",619,"$47,612","$11,423","$40,670",14.3,3.2,13.3,1.24,629.4,,7,38.4,2.6,5.6
348,Newell Brands,"Home Equipment, Furnishings",www.newellbrands.com,Atlanta,GA,30328,"32,000",NWL,"$10,589",325,12.8,$572,,"$14,179","$4,091","$8,902",5.4,4,14,1.34,,1.4,12.3,6.7,-9.7,6.3
349,Eastman Chemical,Chemicals,www.eastman.com,Kingsport,TN,37660,"14,000",EMN,"$10,476",355,23.6,$857,79.3,"$15,519","$5,704","$14,450",8.2,5.5,15,6.25,78.6,1.7,2.5,23.7,13.2,14.8
350,Air Products & Chemicals,Chemicals,www.airproducts.com,Allentown,PA,18106,"20,750",APD,"$10,323",340,16.6,"$2,099",11.3,"$26,859","$13,540","$55,409",20.3,7.8,15.5,9.43,11.1,26.7,5.3,13.7,18.8,17.5
351,Thrivent Financial for Lutherans,"Insurance: Life, Health (Mutual)",www.thrivent.com,Minneapolis,MN,55415,"3,256",,"$10,313",369,26.5,"$2,530",297.2,"$116,525","$13,695",,24.5,2.2,18.5,,,,,,,
352,Molson Coors Beverage,Beverages,www.molsoncoors.com,Chicago,IL,60606,"16,300",TAP,"$10,280",314,6.5,"$1,006",,"$27,619","$13,417","$11,632",9.8,3.6,7.5,4.62,,-13,2.4,4.1,-11.9,2.9
353,Interpublic Group,"Advertising, Marketing",www.interpublic.com,New York,NY,10022,"55,600",IPG,"$10,241",334,13,$953,171.4,"$19,909","$3,526","$13,966",9.3,4.8,27,2.39,168.5,9.9,9.2,64.4,14.3,18
354,Weyerhaeuser,Forest and Paper Products,www.weyerhaeuser.com,Seattle,WA,98104,"9,214",WY,"$10,201",387,35.4,"$2,607",227.1,"$17,652","$10,767","$28,315",25.6,14.8,24.2,3.47,224.3,20.1,19,26.9,10.6,12.1
355,Altice USA,Telecommunications,www.alticeusa.com,Long Island City,NY,11101,"9,000",ATUS,"$10,091",306,2,$990,127,"$33,215",-$820,"$5,674",9.8,3,,2.14,185.3,,,-57.3,,
356,Raymond James Financial,Securities,www.raymondjames.com,St. Petersburg,FL,33716,"15,000",RJF,"$9,910",367,21.3,"$1,403",71.5,"$61,891","$8,245","$22,818",14.2,2.3,17,6.63,70.6,22.2,16.3,59.4,18.5,18.8
357,EMCOR Group,"Engineering, Construction",www.emcorgroup.com,Norwalk,CT,6851,"34,000",EME,"$9,904",344,12.6,$384,188.5,"$5,441","$2,252","$5,932",3.9,7,17,7.06,194.2,18.9,14,39.9,13,17.6
358,Eversource Energy,Utilities: Gas and Electric,www.eversource.com,Springfield,MA,1104,"9,227",ES,"$9,863",338,10.8,"$1,221",1.3,"$48,492","$14,600","$30,403",12.4,2.5,8.4,3.54,-0.3,3.6,4.8,8.2,13.8,13.2
359,Yum China Holdings,Food Services,ir.yumchina.com,Plano,TX,75024,"298,500",YUMC,"$9,853",363,19.2,$990,26.3,"$13,223","$7,056","$17,679",10,7.5,14,2.28,16.9,10.9,,-12,14.7,
360,Asbury Automotive Group,"Automotive Retailing, Services",www.asburyauto.com,Duluth,GA,30097,"14,200",ABG,"$9,838",405,37.9,$532,109.3,"$8,003","$2,116","$3,715",5.4,6.7,25.2,26.49,101,29.1,29,18.5,22.9,23.1
361,Owens & Minor,Wholesalers: Health Care,www.owens-minor.com,Mechanicsville,VA,23116,"17,300",OMI,"$9,785",345,12.4,$222,641.8,"$3,537",$939,"$3,376",2.3,6.3,23.6,2.94,525.5,10.8,5,60.9,6.4,7.2
362,Public Service Enterprise Group,Utilities: Gas and Electric,www.pseg.com,Newark,NJ,7102,"12,684",PEG,"$9,722",318,1.2,-$648,-134,"$48,999","$14,438","$35,146",-6.7,-1.3,-4.5,-1.29,-134.3,,,18.3,12.6,11.4
363,United Rentals,Miscellaneous,www.unitedrentals.com,Stamford,CT,6902,"20,400",URI,"$9,716",352,13.9,"$1,386",55.7,"$20,292","$5,991","$25,643",14.3,6.8,23.1,19.04,56.1,24.2,30,43.3,25.8,27.4
364,MGM Resorts International,"Hotels, Casinos, Resorts",www.mgmresorts.com,Las Vegas,NV,89109,"60,500",MGM,"$9,680",,87.5,"$1,254",,"$40,899","$6,071","$18,258",13,3.1,20.7,2.41,,4.7,-8.1,42.5,10.6,16.4
365,Ryder System,Transportation and Logistics,www.ryder.com,Miami,FL,33178,"42,800",R,"$9,663",357,14.8,$519,,"$13,834","$2,798","$4,055",5.4,3.8,18.6,9.66,,14.5,11.4,37.5,5.9,7.6
366,Intuit,Computer Software,www.intuit.com,Mountain View,CA,94043,"17,350",INTU,"$9,633",380,25.4,"$2,062",12.9,"$15,516","$9,869","$135,988",21.4,13.3,20.9,7.56,9.2,15.4,14.2,70.2,42.3,29.7
367,Cincinnati Financial,Insurance: Property and Casualty (Stock),www.cinfin.com,Fairfield,OH,45014,"5,166",CINF,"$9,630",386,27.8,"$2,946",142.2,"$31,387","$13,105","$21,813",30.6,9.4,22.5,18.1,141.7,38.5,33.3,33.4,11.5,17.9
368,Erie Insurance Group,Insurance: Property and Casualty (Mutual),www.erieinsurance.com,Erie,PA,16530,"5,805",,"$9,620",347,11,"$1,130",-3.7,"$27,297","$13,088",,11.7,4.1,8.6,,,,,,,
369,Univar Solutions,Wholesalers: Diversified,www.univarsolutions.com,Downers Grove,IL,60515,"9,450",UNVR,"$9,536",362,15.4,$461,770.7,"$6,778","$2,293","$5,460",4.8,6.8,20.1,2.69,767.7,,,49.1,0,
370,Huntington Ingalls Industries,Aerospace and Defense,www.huntingtoningalls.com,Newport News,VA,23607,"44,000",HII,"$9,524",327,1.7,$544,-21.8,"$10,627","$2,808","$7,991",5.7,5.1,19.4,13.5,-21.2,2.1,,12.1,2.1,21.2
371,W.R. Berkley,Insurance: Property and Casualty (Stock),www.berkley.com,Greenwich,CT,6830,"7,681",WRB,"$9,456",372,16.7,"$1,023",92.7,"$32,086","$6,653","$17,659",10.8,3.2,15.4,3.65,95,11.9,11.7,27.3,15.7,16.1
372,Western & Southern Financial Group,"Insurance: Life, Health (Mutual)",www.westernsouthern.com,Cincinnati,OH,45202,"2,538",,"$9,442",374,17.2,$361,76.7,"$62,877","$7,160",,3.8,0.6,5,,,,,,,
373,Insight Enterprises,Information Technology Services,www.insight.com,Tempe,AZ,85283,"11,624",NSIT,"$9,436",360,13.1,$219,27.1,"$4,689","$1,509","$3,745",2.3,4.7,14.5,5.95,22.2,20.7,10.6,40.1,21.4,21.4
374,News Corp.,"Publishing, Printing",www.newscorp.com,New York,NY,10036,"24,000",NWSA,"$9,358",337,3.9,$330,,"$16,771","$8,211","$13,128",3.5,2,4,0.56,,13.3,,25.1,15.9,
375,American Tower,Real Estate,www.americantower.com,Boston,MA,2116,"6,378",AMT,"$9,357",375,16.4,"$2,568",51.9,"$69,888","$5,081","$114,527",27.4,3.7,50.5,5.66,49.3,23.4,19,32.9,25,19.2
376,Old Republic International,Insurance: Property and Casualty (Stock),www.oldrepublic.com,Chicago,IL,60601,"9,600",ORI,"$9,342",401,30.4,"$1,534",174.7,"$24,982","$6,893","$7,973",16.4,6.1,22.3,5.05,170.1,25.5,,44.6,14,17.6
377,Burlington Stores,Specialty Retailers: Apparel,www.burlingtoninvestors.com,Burlington,NJ,8016,"38,599",BURL,"$9,322",471,61.7,$409,,"$7,090",$760,"$12,113",4.4,5.8,53.8,6,,14.8,,11.5,28,
378,Avis Budget Group,"Automotive Retailing, Services",www.avisbudgetgroup.com,Parsippany,NJ,7054,"18,500",CAR,"$9,313",498,72.4,"$1,285",,"$22,600",-$220,"$14,157",13.8,5.7,,19.44,,61.9,,456,41.4,34.5
379,ODP,Specialty Retailers: Other,www.officedepot.com,Boca Raton,FL,33496,"26,000",ODP,"$9,267",312,-4.6,-$208,,"$4,865","$1,438","$2,222",-2.2,-4.3,-14.5,-3.79,,,,34.1,-0.5,7.6
380,VF,Apparel,www.vfc.com,Denver,CO,80202,"33,600",VFC,"$9,239",263,-21,$408,-40,"$13,754","$3,056","$22,113",4.4,3,13.3,1.04,-38.8,-16.4,-6.3,-12,10.7,11.9
381,Bed Bath & Beyond,Specialty Retailers: Other,www.bedbathandbeyond.com,Union,NJ,7083,"37,600",BBBY,"$9,233",280,-17.3,-$151,,"$6,457","$1,277","$2,171",-1.6,-2.3,-11.8,-1.24,,,,-17.9,-16.1,-11.6
382,Seaboard,Food Production,www.seaboardcorp.com,Merriam,KS,66202,"13,200",SEB,"$9,229",406,29.5,$570,101.4,"$7,503","$4,416","$4,882",6.2,7.6,12.9,490.36,100.8,13,5.6,30.1,0.1,7
383,First American Financial,Insurance: Property and Casualty (Stock),www.firstam.com,Santa Ana,CA,92707,"22,233",FAF,"$9,221",409,30.1,"$1,241",78.2,"$16,451","$5,767","$7,087",13.5,7.5,21.5,11.14,80.8,29.2,31.3,56,20.1,23.5
384,Intercontinental Exchange,Securities,www.ice.com,Atlanta,GA,30328,"8,858",ICE,"$9,168",365,11.2,"$4,058",94.3,"$193,502","$22,709","$74,045",44.3,2.1,17.9,7.18,90.5,24.8,17.9,19.9,20.8,20.2
385,PVH,Apparel,www.pvh.com,New York,NY,10017,"25,000",PVH,"$9,155",404,28.4,$952,,"$12,397","$5,289","$5,210",10.4,7.7,18,13.25,,14.3,11.8,13.6,3.5,4.4
386,Apollo Global Management,Securities,www.apollo.com,New York,NY,10019,"2,153",APO,"$9,124",,332.2,"$1,839","1,073.90","$30,502","$3,789","$37,194",20.2,6,48.5,7.32,"1,563.60",28.2,,53.3,37.6,29.3
387,Jefferies Financial Group,Diversified Financials,www.jefferies.com,New York,NY,10022,"5,556",JEF,"$9,040",419,30,"$1,674",116,"$60,404","$10,554","$7,934",18.5,2.8,15.9,6.13,131.3,78.3,50.9,61.9,15,8.3
388,Hershey,Food Consumer Products,www.thehersheycompany.com,Hershey,PA,17033,"17,805",HSY,"$8,971",370,10.1,"$1,478",15.5,"$10,412","$2,757","$44,462",16.5,14.2,53.6,7.11,16.4,16.3,10,29.5,16,14.7
389,NVR,Homebuilders,www.nvrinc.com,Reston,VA,20190,"6,600",NVR,"$8,970",383,18.6,"$1,237",37.2,"$5,835","$3,002","$15,011",13.8,21.2,41.2,320.48,39.3,25.3,30.1,44.8,28.8,24
390,Foot Locker,Specialty Retailers: Apparel,www.footlocker.com/corp,New York,NY,10001,"33,244",FL,"$8,958",385,18.7,$893,176.5,"$8,135","$3,239","$2,850",10,11,27.6,8.61,179.5,11.9,16.9,9.7,-6.8,8.7
391,Dana,Motor Vehicles and Parts,www.dana.com,Maumee,OH,43537,"40,200",DAN,"$8,945",408,25.9,$197,,"$7,632","$1,922","$2,544",2.2,2.6,10.2,1.35,,-20.9,2.8,18.9,5.6,8.1
392,SpartanNash,Wholesalers: Food and Grocery,www.spartannash.com,Byron Center,MI,49315,"13,300",SPTN,"$8,931",329,-4.5,$74,-2.8,"$2,207",$783,"$1,185",0.8,3.3,9.4,2.05,-3.3,6.3,3.7,53.6,-4.5,6.5
393,Olin,Chemicals,www.olin.com,Clayton,MO,63105,"7,750",OLN,"$8,911",472,54.8,"$1,297",,"$8,518","$2,652","$8,062",14.6,15.2,48.9,7.96,,,10.3,138.4,21.6,15.2
394,Chewy,Internet Services and Retailing,www.chewy.com,Dania Beach,FL,33004,"21,300",CHWY,"$8,891",403,24.4,-$74,,"$2,086",$15,"$17,147",-0.8,-3.5,-500.9,-0.18,,,,-34.4,,
395,Jackson Financial,"Insurance: Life, Health (Stock)",www.jackson.com,Lansing,MI,48951,"3,150",JXN,"$8,848",,,"$3,183",,"$375,484","$10,394","$3,895",36,0.8,30.6,33.69,,,,,,
396,Activision Blizzard,Entertainment,www.activisionblizzard.com,Santa Monica,CA,90404,"9,800",ATVI,"$8,803",373,8.9,"$2,699",22.8,"$25,056","$17,599","$62,560",30.7,10.8,15.3,3.44,22,21.9,14.1,-28,13.6,19.3
