Rank,Company,Industry,Website,City,State,Zip Code,Number of Employees,Ticker Symbol,Annual Rev (in millions),Rank 2020,Rev % change from 2020,"Profit $USD
397,Toll Brothers,Homebuilders,www.tollbrothers.com,Fort Washington,PA,19034,"5,100",TOL,"$8,790",411,24.2,$834,86.7,"$11,538","$5,295","$5,515",9.5,7.2,15.7,6.63,95,24.9,39.4,68.3,19.7,14.1
398,Carlyle Group,Securities,www.carlyle.com,Washington,DC,20004,"1,850",CG,"$8,782",,199.3,"$2,975",754.3,"$21,250","$5,279","$17,428",33.9,14,56.3,8.2,745.4,,,78.5,35.6,
399,Graybar Electric,Wholesalers: Diversified,www.graybar.com,St. Louis,MO,63105,"8,800",,"$8,767",399,20.7,$262,115.4,"$3,069","$1,127",,3,8.6,23.3,11.51,113.9,22.3,11.8,,,
400,Ovintiv,"Mining, Crude-Oil Production",www.ovintiv.com,Denver,CO,80202,"1,713",OVV,"$8,658",458,42.2,"$1,416",,"$14,055","$5,074","$13,988",16.4,10.1,27.9,5.32,,,2.3,138.3,-8.6,-7.4
401,UFP Industries,"Building Materials, Glass",www.ufpi.com,Grand Rapids,MI,49525,"15,000",UFPI,"$8,636",,67.6,$536,117.1,"$3,245","$1,979","$4,791",6.2,16.5,27.1,8.59,114.8,39,60.3,67,23.2,25.8
402,Ulta Beauty,Specialty Retailers: Other,www.ulta.com,Bolingbrook,IL,60440,"28,500",ULTA,"$8,631",451,40.3,$986,460.7,"$4,764","$1,535","$20,838",11.4,20.7,64.2,17.98,478.1,22.5,25.2,43.6,10.1,20.4
403,Constellation Brands,Beverages,www.cbrands.com,Victor,NY,14564,"9,300",STZ,"$8,615",359,3.3,"$1,998",,"$27,105","$13,599","$43,764",23.2,7.4,14.7,,,,,16.1,11.9,29.5
404,Expedia Group,Internet Services and Retailing,www.expediagroup.com,Seattle,WA,98119,"14,800",EXPE,"$8,598",,65.4,$12,,"$21,548","$2,057","$30,477",0.1,0.1,0.6,-1.8,,,,36.5,10.6,21.1
405,CommScope Holding,Network and Other Communications Equipment,www.commscope.com,Hickory,NC,28602,"30,000",COMM,"$8,587",356,1.8,-$463,,"$13,260",-$157,"$1,630",-5.4,-3.5,,-2.55,,,,-17.6,-21.6,
406,Celanese,Chemicals,www.celanese.com,Irving,TX,75039,"8,529",CE,"$8,537",477,51,"$1,890",-4.8,"$11,975","$4,189","$15,434",22.1,15.8,45.1,16.86,0.7,22.2,16,31.6,18.8,16.3
407,Global Payments,Financial Data Services,www.globalpayments.com,Atlanta,GA,30326,"25,000",GPN,"$8,524",394,14.8,$966,65.2,"$45,280","$25,628","$38,546",11.3,2.1,3.8,3.29,68.7,18.8,9.7,-36.9,14.5,19.2
408,Owens Corning,"Building Materials, Glass",www.owenscorning.com,Toledo,OH,43659,"20,000",OC,"$8,498",413,20.5,$995,,"$10,015","$4,296","$9,065",11.7,9.9,23.2,9.54,,22.8,15.6,20.8,13.5,13.5
409,Campbell Soup,Food Consumer Products,www.campbellsoupcompany.com,Camden,NJ,8103,"14,100",CPB,"$8,476",335,-6.3,"$1,002",-38.5,"$11,734","$3,152","$13,447",11.8,8.5,31.8,3.29,-38.6,12.7,3.1,-7.1,-3.4,5.8
410,Huntsman,Chemicals,www.huntsman.com,The Woodlands,TX,77380,"9,000",HUN,"$8,453",460,40.3,"$1,045",1.1,"$9,392","$4,378","$8,047",12.4,11.1,23.9,4.72,1.3,28.3,16.6,42.2,15.8,16.4
411,Franklin Resources,Securities,www.franklinresources.com,San Mateo,CA,94403,"10,300",BEN,"$8,426",484,51.4,"$1,831",129.2,"$24,168","$11,223","$14,019",21.7,7.6,16.3,3.57,124.5,4,2.2,39.2,1.8,4
412,Avery Dennison,"Packaging, Containers",www.averydennison.com,Glendale,CA,91203,"36,000",AVY,"$8,408",417,20.6,$740,33.1,"$7,972","$1,924","$14,327",8.8,9.3,38.5,8.83,33.6,20.1,17.4,41.4,27.5,25.2
413,Masco,"Home Equipment, Furnishings",www.masco.com,Livonia,MI,48152,"20,000",MAS,"$8,375",398,14.9,$410,-66.5,"$5,575",-$179,"$12,063",4.9,7.4,,1.62,-64.7,2,,29.6,18.7,24.2
414,CenterPoint Energy,Utilities: Gas and Electric,www.centerpointenergy.com,Houston,TX,77002,"9,418",CNP,"$8,352",342,-5.5,"$1,486",,"$37,679","$9,415","$19,286",17.8,3.9,15.8,2.28,,17.9,-3.2,32.3,6.4,7.6
415,Fifth Third Bancorp,Commercial Banks,www.53.com,Cincinnati,OH,45263,"19,112",FITB,"$8,329",358,-0.9,"$2,770",94.1,"$211,116","$22,210","$29,511",33.3,1.3,12.5,3.73,103.8,14.1,12.2,62.7,13.6,16.4
416,WEC Energy Group,Utilities: Gas and Electric,www.wecenergygroup.com,Milwaukee,WI,53203,"6,938",WEC,"$8,316",400,14.8,"$1,300",8.4,"$38,989","$10,913","$31,484",15.6,3.3,11.9,4.11,8.4,6.8,6.3,8.7,14,14.4
417,S&P Global,Financial Data Services,www.spglobal.com,New York,NY,10041,"22,850",SPGI,"$8,297",393,11.5,"$3,024",29.3,"$15,026","$2,032","$142,344",36.4,20.1,148.8,12.51,29.5,9.5,15.3,44.7,35.7,28.7
418,FM Global,Insurance: Property and Casualty (Stock),www.fmglobal.com,Johnston,RI,2919,"5,560",,"$8,275",423,21.7,"$2,842",64.1,"$32,161","$19,369",,34.4,8.8,14.7,,,,,,,
419,Polaris,Transportation Equipment,www.polaris.com,Medina,MN,55340,"16,000",PII,"$8,252",407,16.1,$494,295.8,"$5,048","$1,224","$6,264",6,9.8,40.3,7.88,296,19.2,9.4,17.7,8.6,9.3
420,Williams-Sonoma,Specialty Retailers: Other,www.williams-sonomainc.com,San Francisco,CA,94109,"16,600",WSM,"$8,246",425,21.6,"$1,126",65.5,"$4,626","$1,664","$10,376",13.7,24.4,67.7,14.75,71.3,34,20.8,68.4,31.8,18.7
421,Autoliv,Motor Vehicles and Parts,www.autoliv.com,Auburn Hills,MI,48326,"58,176",ALV,"$8,230",392,10.5,$435,132.7,"$7,537","$2,633","$6,691",5.3,5.8,16.5,4.96,131.8,-5,-2.9,14.5,7.2,12.9
422,Arthur J. Gallagher,Diversified Financials,www.ajg.com,Rolling Meadows,IL,60008,"39,000",AJG,"$8,209",416,17.2,$907,10.7,"$33,345","$8,508","$36,599",11,2.7,10.7,4.37,4,13.5,13.1,39,29.3,20.9
423,Motorola Solutions,Network and Other Communications Equipment,www.motorolasolutions.com,Chicago,IL,60661,"18,700",MSI,"$8,171",395,10.2,"$1,245",31.2,"$12,189",-$40,"$40,556",15.2,10.2,,7.17,31.6,17.2,7.7,62,29,21.7
424,Zillow Group,Internet Services and Retailing,www.zillowgroup.com,Seattle,WA,98101,"8,005",ZG,"$8,147",,143.9,-$528,,"$10,696","$5,341","$12,287",-6.5,-4.9,-9.9,-2.11,,,,-54.2,11.3,23.6
425,Opendoor Technologies,Internet Services and Retailing,www.opendoor.com,Tempe,AZ,85281,"2,816",OPEN,"$8,021",,210.5,-$662,,"$9,506","$2,248","$5,364",-8.3,-7,-29.4,-1.12,,,,-35.7,,
426,J.M. Smucker,Food Consumer Products,www.jmsmucker.com,Orrville,OH,44667,"7,100",SJM,"$8,003",378,2.6,$876,12.4,"$16,284","$8,125","$14,686",11,5.4,10.8,7.79,13.9,6.2,6.8,21.1,4.2,8.5
427,Realogy Holdings,Real Estate,www.realogy.com,Madison,NJ,7940,"9,748",RLGY,"$7,983",445,28.3,$343,,"$7,210","$2,186","$1,852",4.3,4.8,15.7,2.85,,14.3,,28.1,-6.9,
428,Oshkosh,Construction and Farm Machinery,www.oshkoshcorp.com,Oshkosh,WI,54902,"15,000",OSK,"$7,953",422,16,$409,26.2,"$6,722","$3,076","$6,704",5.1,6.1,13.3,5.91,25.2,15.2,7.1,32.5,13.3,19.4
429,MasTec,"Engineering, Construction",www.mastec.com,Coral Gables,FL,33134,"27,000",MTZ,"$7,952",441,25.8,$329,1.9,"$7,121","$2,540","$6,657",4.1,4.6,12.9,4.45,1.6,22.5,13.7,35.3,19.3,18.2
430,GXO Logistics,Transportation and Logistics,www.gxo.com,Greenwich,CT,6831,"97,500",GXO,"$7,940",,,$153,,"$7,271","$2,351","$8,193",1.9,2.1,6.5,1.32,,,,,,
431,APA,"Mining, Crude-Oil Production",www.apacorp.com,Houston,TX,77056,"2,253",APA,"$7,928",,84,$973,,"$13,303","-$1,595","$14,332",12.3,7.3,,2.59,,,-13.8,90.7,-14,-9.9
432,Boise Cascade,Wholesalers: Diversified,www.bc.com,Boise,ID,83702,"6,130",BCC,"$7,926",493,44.8,$713,307.2,"$2,573","$1,353","$2,740",9,27.7,52.7,17.97,304.7,78.9,,62.8,31,
433,Dover,Industrial Machinery,www.dovercorporation.com,Downers Grove,IL,60515,"25,000",DOV,"$7,907",429,18.3,"$1,124",64.4,"$10,404","$4,190","$22,610",14.2,10.8,26.8,7.74,64.7,19,5,45.7,27.6,19.3
434,Genworth Financial,"Insurance: Life, Health (Stock)",www.genworth.com,Richmond,VA,23230,"2,500",GNW,"$7,882",348,-9,$904,407.9,"$99,171","$15,510","$1,918",11.5,0.9,5.8,1.76,402.9,,21.6,7.1,1.2,-4.7
435,Bath & Body Works,Specialty Retailers: Other,www.bbwinc.com,Columbus,OH,43230,"32,850",BBWI,"$7,882",257,-33.5,"$1,334",57.9,"$6,026","-$1,518","$11,420",16.9,22.1,,4.88,62.7,4.2,6.1,132.8,9.8,13
436,Booz Allen Hamilton Holding,Information Technology Services,www.boozallen.com,McLean,VA,22102,"27,700",BAH,"$7,859",391,5.3,$609,26.2,"$5,500","$1,071","$11,705",7.7,11.1,56.8,4.37,28.2,17.6,20.8,-1,20.6,26.1
437,Coinbase Global,Securities,www.coinbase.com,Wilmington,DE,19801,"3,730",COIN,"$7,839",,513.7,"$3,624","1,024.40","$21,274","$6,382","$41,670",46.2,17,56.8,14.5,,,,,,
438,Zimmer Biomet Holdings,Medical Products and Equipment,www.zimmerbiomet.com,Warsaw,IN,46580,"19,500",ZBH,"$7,836",414,11.6,$402,,"$23,456","$12,661","$26,772",5.1,1.7,3.2,1.91,,4.8,-7.2,-17.1,5,9.9
439,Westinghouse Air Brake Technologies,Industrial Machinery,www.wabteccorp.com,Pittsburgh,PA,15212,"25,000",WAB,"$7,822",384,3.5,$558,34.7,"$18,454","$10,201","$17,819",7.1,3,5.5,2.96,36.4,-2.4,5.4,26.6,2.7,10.7
440,Zoetis,Pharmaceuticals,www.zoetis.com,Parsippany,NJ,7054,"12,100",ZTS,"$7,776",431,16.5,"$2,037",24.4,"$13,900","$4,543","$89,009",26.2,14.7,44.8,4.27,24.9,20.9,,48.2,36.2,
441,Packaging Corp. of America,"Packaging, Containers",www.packagingcorp.com,Lake Forest,IL,60045,"15,200",PKG,"$7,730",433,16.1,$841,82.5,"$7,837","$3,607","$14,628",10.9,10.7,23.3,8.83,82.4,13.2,18.9,1.6,13.1,21.9
442,LPL Financial Holdings,Securities,www.lpl.com,San Diego,CA,92121,"5,919",LPLA,"$7,721",466,31.5,$460,-2.7,"$7,992","$1,671","$14,609",6,5.8,27.5,5.63,-3.9,21.5,14.1,54.6,37.3,20.8
443,T. Rowe Price,Securities,www.troweprice.com,Baltimore,MD,21202,"7,529",TROW,"$7,672",447,23.6,"$3,083",29.9,"$12,509","$9,023","$34,443",40.2,24.6,34.2,13.12,31.5,22.5,16.2,34.8,24.8,16.7
444,Fortune Brands Home & Security,"Home Equipment, Furnishings",www.fbhs.com,Deerfield,IL,60015,"28,056",FBHS,"$7,656",456,25.7,$772,39.6,"$7,936","$3,065","$9,831",10.1,9.7,25.2,5.54,40.6,16.2,,26,16.5,21.5
445,Casey's General Stores,Specialty Retailers: Other,www.caseys.com,Ankeny,IA,50021,"27,583",CASY,"$7,654",371,-5.6,$313,18.6,"$4,460","$1,933","$7,354",4.1,7,16.2,8.38,18,7.9,14.2,11.2,11.6,15.4
446,A-Mark Precious Metals,Wholesalers: Diversified,www.amark.com,El Segundo,CA,90245,347,AMRK,"$7,613",495,39.4,$160,423.2,"$1,192",$363,$891,2.1,13.4,44,17.79,312.8,68.8,,146.6,29.6,
447,Hess,"Mining, Crude-Oil Production",www.hess.com,New York,NY,10036,"1,545",HES,"$7,583",,57.8,$559,,"$20,515","$6,300","$33,155",7.4,2.7,8.9,1.81,,,-9.7,42.1,5.4,4.3
448,Vertex Pharmaceuticals,Pharmaceuticals,www.vrtx.com,Boston,MA,2210,"3,900",VRTX,"$7,574",448,22.1,"$2,342",-13.6,"$13,433","$10,100","$66,437",30.9,17.4,23.2,9.01,-12.4,,51.7,-7.1,24.4,20.8
449,KeyCorp,Commercial Banks,www.key.com,Cleveland,OH,44114,"16,974",KEY,"$7,561",396,3.1,"$2,625",95.5,"$186,346","$17,423","$20,593",34.7,1.4,15.1,2.63,107.1,26.9,11.7,45.9,8.6,14.9
450,Chipotle Mexican Grill,Food Services,www.chipotle.com,Newport Beach,CA,92660,"97,660",CMG,"$7,547",464,26.1,$653,83.5,"$6,653","$2,297","$44,347",8.7,9.8,28.4,22.9,82.9,97.1,13,26.1,35.9,17.9
451,CMS Energy,Utilities: Gas and Electric,www.cmsenergy.com,Jackson,MI,49201,"8,813",CMS,"$7,538",430,12.8,"$1,353",79.2,"$28,753","$6,631","$20,292",17.9,4.7,20.4,4.66,76.5,18.7,11.4,9.8,12.5,15
452,Arconic,Metals,www.arconic.com,Pittsburgh,PA,15212,"13,900",ARNC,"$7,504",476,32.2,-$397,,"$6,580","$1,545","$2,691",-5.3,-6,-25.7,-3.65,,,,10.8,,
453,Taylor Morrison Home,Homebuilders,www.taylormorrison.com,Scottsdale,AZ,85251,"3,000",TMHC,"$7,501",452,22.4,$663,172.4,"$8,728","$3,926","$3,302",8.8,7.6,16.9,5.18,175.5,25.1,,36.3,12.7,
454,American Financial Group,Insurance: Property and Casualty (Stock),www.afginc.com,Cincinnati,OH,45202,"6,600",AFG,"$7,462",376,-5.7,"$1,995",172.5,"$28,931","$5,012","$12,368",26.7,6.9,39.8,23.3,184.1,26,21.5,91,18,20.3
455,UGI,Utilities: Gas and Electric,www.ugicorp.com,King of Prussia,PA,19406,"11,300",UGI,"$7,447",436,13.5,"$1,467",175.8,"$16,723","$5,522","$7,599",19.7,8.8,26.6,6.92,172.4,27.2,16.9,35.7,2.7,11.9
456,Science Applications International,Information Technology Services,www.saic.com,Reston,VA,20190,"25,090",SAIC,"$7,394",412,4.8,$277,32.5,"$5,746","$1,619","$5,166",3.7,4.8,17.1,4.77,34,8.2,,-10.2,1.4,
457,Avantor,"Scientific, Photographic and Control Equipment",www.avantorsciences.com,Radnor,PA,19087,"13,500",AVTR,"$7,386",438,15.5,$573,391.1,"$13,897","$3,193","$20,629",7.8,4.1,17.9,0.85,844.4,,,49.7,,
458,Hanesbrands,Apparel,www.hanes.com,Winston-Salem,NC,27105,"58,000",HBI,"$7,348",432,10.3,$77,,"$7,071",$703,"$5,191",1.1,1.1,11,0.22,,-30.9,-10.6,18.4,-1.5,14.4
459,Clorox,Household and Personal Products,www.thecloroxcompany.com,Oakland,CA,94612,"9,000",CLX,"$7,341",427,9.2,$710,-24.4,"$6,334",$411,"$17,109",9.7,11.2,172.7,5.58,-24.2,2.5,3.3,-11.4,10.5,13.2
460,KBR,"Engineering, Construction",www.kbr.com,Houston,TX,77002,"28,000",KBR,"$7,339",470,27.3,$18,,"$6,199","$1,687","$7,635",0.2,0.3,1.1,0.12,,,-27.9,55.7,25.3,7.1
461,TravelCenters of America,Specialty Retailers: Other,www.ta-petro.com,Westlake,OH,44145,"16,540",TA,"$7,337",,51.4,$59,,"$3,509",$703,$638,0.8,1.7,8.3,4.01,,,-2,58.3,7.8,9.3
462,Hertz Global Holdings,"Automotive Retailing, Services",www.hertz.com,Estero,FL,33928,"23,000",HTZ,"$7,336",,39.5,$366,,"$19,783","$2,977","$9,509",5,1.9,12.3,-0.27,,,,,,
463,Analog Devices,Semiconductors and Other Electronic Components,www.analog.com,Wilmington,MA,1887,"24,700",ADI,"$7,318",481,30.6,"$1,390",13.9,"$52,322","$37,993","$86,441",19,2.7,3.7,3.46,5.5,4.6,2.1,21,21.7,20.1
464,Securian Financial Group,"Insurance: Life, Health (Stock)",www.securian.com,St. Paul,MN,55101,"6,941",,"$7,317",421,6.5,$312,28.1,"$75,169","$6,893",,4.3,0.4,4.5,,,,,,,
465,Darden Restaurants,Food Services,www.darden.com,Orlando,FL,32837,"156,883",DRI,"$7,196",377,-7.8,$629,,"$10,656","$2,813","$16,981",8.7,5.9,22.4,4.77,,10.5,3.5,29.5,18.5,17.6
466,NCR,"Computers, Office Equipment",www.ncr.com,Atlanta,GA,30308,"38,000",NCR,"$7,156",446,15.3,$97,,"$11,641","$1,530","$5,475",1.4,0.8,6.3,0.58,,-19.4,5.8,7,-0.2,9.3
466,Graphic Packaging Holding,"Packaging, Containers",www.graphicpkg.com,Atlanta,GA,30328,"25,000",GPK,"$7,156",435,9.1,$204,21.9,"$10,457","$1,891","$6,154",2.9,2,10.8,0.68,13.3,-0.9,-0.7,17,11.6,18
468,Brighthouse Financial,"Insurance: Life, Health (Stock)",www.brighthousefinancial.com,Charlotte,NC,28277,"1,500",BHF,"$7,142",353,-16,-$108,,"$259,840","$16,142","$3,959",-1.5,-,-0.7,-2.36,,,,43.1,,
469,PPL,Utilities: Gas and Electric,www.pplweb.com,Allentown,PA,18101,"5,607",PPL,"$7,127",382,-6.3,"-$1,480",-200.7,"$33,223","$13,723","$21,002",-20.8,-4.5,-10.8,-1.93,-201,,,13,3,6.2
470,Cintas,Diversified Outsourcing Services,www.cintas.com,Cincinnati,OH,45262,"40,000",CTAS,"$7,116",410,0.4,"$1,111",26.8,"$8,237","$3,688","$43,567",15.6,13.5,30.1,10.24,26.3,10.5,19.8,26.5,32.2,30.6
471,Xerox Holdings,"Computers, Office Equipment",www.xerox.com,Norwalk,CT,6851,"23,300",XRX,"$7,038",415,0.2,-$455,-337,"$13,223","$4,650","$3,123",-6.5,-3.4,-9.8,-2.56,-404.8,,,2.2,2.4,3.4
472,Rockwell Automation,"Electronics, Electrical Equip.",www.rockwellautomation.com,Milwaukee,WI,53204,"24,500",ROK,"$6,997",440,10.5,"$1,358",32.7,"$10,702","$2,390","$32,538",19.4,12.7,56.8,11.58,32,15.8,9.2,41.1,23.4,19.4
473,Citizens Financial Group,Commercial Banks,www.citizensbank.com,Providence,RI,2903,"17,463",CFG,"$6,986",381,-9,"$2,319",119.4,"$188,409","$23,420","$19,136",33.2,1.2,9.9,5.16,132.4,21.2,,36.7,9.5,
474,KLA,Semiconductors and Other Electronic Components,www.kla.com,Milpitas,CA,95035,"11,425",KLAC,"$6,919",468,19.2,"$2,078",70.8,"$10,271","$3,378","$55,171",30,20.2,61.5,13.37,73.6,24.4,11.1,68,43.4,30.4
475,Camping World Holdings,"Automotive Retailing, Services",www.campingworld.com,Lincolnshire,IL,60069,"12,834",CWH,"$6,914",496,26.9,$279,127.6,"$4,373",$158,"$2,665",4,6.4,176.2,6.07,96.4,144.1,,61,8.9,
476,Ingredion,Food Production,www.ingredion.com,Westchester,IL,60154,"12,000",INGR,"$6,894",463,15.1,$117,-66.4,"$6,999","$3,100","$5,814",1.7,1.7,3.8,1.73,-66.4,-23.4,-10.6,26.5,-2.6,8.7
477,Veritiv,Wholesalers: Diversified,www.veritivcorp.com,Atlanta,GA,30328,"6,100",VRTV,"$6,851",439,8,$145,322.8,"$2,438",$636,"$2,008",2.1,5.9,22.7,9.01,333.2,47.3,,489.6,17.9,
478,Beacon Roofing Supply,Wholesalers: Diversified,www.becn.com,Herndon,VA,20170,"6,676",BECN,"$6,820",420,-1.8,$243,,"$5,549","$2,212","$4,176",3.6,4.4,11,2.67,,12.4,7.7,42.7,4.5,11
479,Diamondback Energy,"Mining, Crude-Oil Production",www.diamondbackenergy.com,Midland,TX,79701,870,FANG,"$6,797",,141.6,"$2,182",,"$22,898","$12,088","$24,320",32.1,9.5,18.1,12.3,,,,127.6,2.8,
480,Victoria's Secret,Specialty Retailers: Apparel,www.victoriassecretandco.com,Reynoldsburg,OH,43068,"24,000",VSCO,"$6,785",,,$646,,"$4,344",$257,"$4,330",9.5,14.9,251.5,7.18,,,,,,
481,Academy Sports and Outdoors,Specialty Retailers: Other,www.academy.com,Katy,TX,77449,"16,508",ASO,"$6,773",475,19.1,$671,117.4,"$4,585","$1,467","$3,434",9.9,14.6,45.8,7.12,87.9,,,111.8,,
482,Sanmina,Semiconductors and Other Electronic Components,www.sanmina.com,San Jose,CA,95134,"33,500",SANM,"$6,757",418,-2.9,$269,92.5,"$4,207","$1,879","$2,569",4,6.4,14.3,4.01,103.6,11,17.1,30,2.5,16.1
483,ON Semiconductor,Semiconductors and Other Electronic Components,www.onsemi.com,Phoenix,AZ,85008,"31,650",ON,"$6,740",,28.3,"$1,010",331.1,"$9,626","$4,585","$27,079",15,10.5,22,2.27,305.4,39.5,54.1,107.5,39.7,24.3
484,Commercial Metals,Metals,www.cmc.com,Irving,TX,75039,"11,089",CMC,"$6,730",492,22.9,$413,47.7,"$4,639","$2,295","$5,057",6.1,8.9,18,3.38,45.7,48.4,,79.9,13.3,13.1
485,EnLink Midstream,Pipelines,www.enlink.com,Dallas,TX,75201,"1,073",ENLC,"$6,686",,71.7,$22,,"$8,483","$1,324","$4,671",0.3,0.3,1.7,0.05,,,,99.1,-10,0.8
486,Southwestern Energy,"Mining, Crude-Oil Production",www.swn.com,Spring,TX,77389,938,SWN,"$6,667",,188.9,-$25,,"$11,848","$2,547","$7,990",-0.4,-0.2,-1,-0.03,,,,56.4,-15.5,-17.5
487,Equinix,Real Estate,www.equinix.com,Redwood City,CA,94065,"10,944",EQIX,"$6,636",461,10.6,$500,35.3,"$27,919","$10,882","$67,281",7.5,1.8,4.6,5.53,32.3,25.3,12.4,20.2,21,26.2
488,Dillard's,General Merchandisers,www.dillards.com,Little Rock,AR,72201,"25,350",DDS,"$6,624",,49.4,$863,,"$3,246","$1,451","$4,928",13,26.6,59.4,41.88,,53.4,17.3,313,33.9,20.5
489,Regions Financial,Commercial Banks,www.regions.com,Birmingham,AL,35203,"19,626",RF,"$6,605",434,-0.8,"$2,521",130.4,"$162,938","$18,326","$20,861",38.2,1.5,13.8,2.49,141.7,23.4,,39.7,12.5,20.6
490,Yum Brands,Food Services,www.yum.com,Louisville,KY,40213,"25,650",YUM,"$6,584",478,16.5,"$1,575",74.2,"$5,966","-$8,373","$34,253",23.9,26.4,,5.21,77.2,5.2,6.6,30,19,14.8
491,Landstar System,"Trucking, Truck Leasing",www.landstar.com,Jacksonville,FL,32224,"1,399",LSTR,"$6,540",,58.1,$382,98.6,"$2,046",$862,"$5,600",5.8,18.7,44.3,9.98,100.4,25.2,15.4,35.4,17.7,15.5
492,CF Industries Holdings,Chemicals,www.cfindustries.com,Deerfield,IL,60015,"3,003",CF,"$6,538",,58.5,$917,189.3,"$12,375","$3,206","$21,551",14,7.4,28.6,4.24,188.4,,-0.4,87.2,21.2,12.1
493,Northern Trust,Commercial Banks,www.northerntrust.com,Chicago,IL,60603,"21,100",NTRS,"$6,488",443,3,"$1,545",27.8,"$183,890","$12,017","$24,215",23.8,0.8,12.9,7.14,30.8,10.6,11.2,31.9,8.7,14.3
494,Robert Half International,Temporary Help,www.roberthalf.com,Menlo Park,CA,94025,"14,600",RHI,"$6,461",,26.5,$599,95.5,"$2,952","$1,381","$12,638",9.3,20.3,43.3,5.36,98.5,15,17.8,81.4,20.4,16.8
495,Compass,Internet Services and Retailing,www.compass.com,New York,NY,10011,"4,775",COMP,"$6,421",,72.6,-$494,,"$1,801",$844,"$3,359",-7.7,-27.4,-58.6,-1.51,,,,,,
496,Hasbro,"Toys, Sporting Goods",www.hasbro.com,Pawtucket,RI,2861,"6,640",HAS,"$6,420",494,17.5,$429,92.7,"$10,038","$3,026","$11,384",6.7,4.3,14.2,3.1,91.4,-6.5,1,11.9,8.5,15.6
497,Roper Technologies,Computer Software,www.ropertech.com,Sarasota,FL,34240,"19,300",ROP,"$6,416",488,16.1,"$1,153",21.4,"$23,714","$11,564","$49,869",18,4.9,10,10.82,20.5,11,9.6,14.7,22.5,19.6
498,ARKO,Specialty Retailers: Other,www.arkocorp.com,Richmond,VA,23227,"11,236",ARKO,"$6,413",,88.1,$59,348.9,"$2,942",$354,"$1,134",0.9,2,16.7,0.42,200,,,-2.6,,
499,Frontier Communications,Telecommunications,www.frontier.com,Norwalk,CT,6851,"15,640",FYBR,"$6,411",402,-10.4,,,"$16,481","$4,600","$6,763",,,,,,,,,,
500,Ameren,Utilities: Gas and Electric,www.ameren.com,St. Louis,MO,63103,"9,116",AEE,"$6,394",469,10.4,$990,13.7,"$35,735","$9,700","$24,199",15.5,2.8,10.2,3.84,9.7,7.5,6,17,14.3,14.3